Equilibrium Type,OptionSetName,Specification,Signal Structure,Information Level,Party Signal Sigma,Court Signal Sigma,Costs Multiplier,Fee Shifting Multiplier,Fee Regime,Risk Aversion,CARA Alpha,Fee Shifting Rule,Relative Costs,Filing and Answering,Allow Abandon and Defaults,Probability Truly Liable,Noise to Produce Case Strength,Issue,Proportion of Costs at Beginning,Liability Signal Shaping,Damages Signal Shaping,Number of Signals,Number of Court Signals,Number of Offers,Quality Distribution,Quality-Truth Link,Integration Method,Quadrature Order,Detailed Signal Reporting,Fee Shifting Trigger,Fees After Nonanswer,Signal Owner,Signal Index,Signal Probability,P Filing Probability,D Answering Probability Unconditional,D Answering Probability Conditional on Filing,Reaches Bargaining Probability,P Offer Mean,D Offer Mean,Offer-Overlap Acceptance Conditional on Reaching Bargaining,P Abandonment Probability Unconditional,P Abandonment Probability Conditional on Reaching Bargaining,D Default Probability Unconditional,D Default Probability Conditional on Reaching Bargaining,Mutual Give-Up Probability Before 50/50 Allocation,Settlement Probability Unconditional,Settlement Probability Conditional on Reaching Bargaining,Trial Probability Unconditional,Trial Probability Conditional on Reaching Bargaining,P Trial Win Probability Unconditional,P Trial Loss Probability Unconditional,P Offer 1 Action 1,D Offer 1 Action 1,P Offer 1 Action 2,D Offer 1 Action 2,P Offer 1 Action 3,D Offer 1 Action 3,P Offer 1 Action 4,D Offer 1 Action 4,P Offer 1 Action 5,D Offer 1 Action 5,P Offer 1 Action 6,D Offer 1 Action 6,P Offer 1 Action 7,D Offer 1 Action 7,P Offer 1 Action 8,D Offer 1 Action 8,P Offer 1 Action 9,D Offer 1 Action 9,P Offer 1 Action 10,D Offer 1 Action 10
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,9,0.097699999999999995,1,1,1,1,0.94999999999999996,0.74268000000000001,0.60923,0,0,0.054117,0.054117,0,0.60923,0.60923,0.336653,0.336653,0.262125,0.0745281,0,0.029837099999999998,0,0,0,0,0,0,0,0.360933,0,0,0,0,0,0,0,0,1,0.60923000000000005
Only Eq,Specification-ModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.5,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,1,0.080500000000000002,1,1,1,1,0.101199,0.050000000000000003,0.913116,0,0,0,0,0,0.913116,0.913116,0.086884,0.086884,0.020347799999999999,0.066535700000000003,0.91311600000000004,1,0,0,0,0,0.036109500000000003,0,0.0106601,0,0,0,0,0,0,0,0,0,0.040113900000000001,0
Only Eq,Specification-ModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.5,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,10,0.080399999999999999,1,1,1,1,0.82158200000000003,0.94999999999999996,1,0,0,0,0,0,1,1,0,0,0,0,0.086897100000000005,0,0,0,0,0,0.067162399999999997,0,0.019827299999999999,0,0,0,0,0,0,0,0,0,0.82611299999999999,1
Only Eq,Specification-ModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.5,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,2,0.097699999999999995,1,1,1,1,0.13001699999999999,0.050000000000000003,0.870985,0,0,0,0,0,0.870985,0.870985,0.129015,0.129015,0.040799700000000001,0.088214899999999999,0.87098500000000001,1,0,0,0,0,0.048282800000000001,0,0.0142538,0,0,0,0,0,0,0,0,0,0.066478099999999998,0
Only Eq,Specification-ModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.5,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,3,0.1062,1,1,1,1,0.17881,0.050000000000000003,0.803136,0,0,0,0,0,0.803136,0.803136,0.196864,0.196864,0.081119999999999998,0.115744,0.80313599999999996,1,0,0,0,0,0.064697299999999999,0,0.019099600000000001,0,0,0,0,0,0,0,0,0,0.113067,0
Only Eq,Specification-ModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.5,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,4,0.1081,1,1,1,1,0.25530599999999998,0.14992800000000001,0.730326,0,0,0,0,0,0.730326,0.730326,0.269674,0.269674,0.14199899999999999,0.12767500000000001,0.70250699999999999,0.66690700000000003,0,0,0,0,0.083515900000000004,0.33309299999999997,0.024655099999999999,0,0,0,0,0,0,0,0,0,0.18932199999999999,0
Only Eq,Specification-ModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.5,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,5,0.1076,1,1,1,1,0.36092400000000002,0.444859,0.699333,0,0,0,0,0,0.699333,0.699333,0.300667,0.300667,0.20150299999999999,0.099164299999999997,0.57170600000000005,0,0,0,0,0,0.099705699999999994,0.0514055,0.029434599999999998,0.94859499999999997,0,0,0,0,0,0,0,0,0.29915399999999998,0
Only Eq,Specification-ModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.5,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,6,0.1076,1,1,1,1,0.48439399999999999,0.94999999999999996,1,0,0,0,0,0,1,1,0,0,0,0,0.42830699999999999,0,0,0,0,0,0.107182,0,0.031641799999999998,0,0,0,0,0,0,0,0,0,0.432869,1
Only Eq,Specification-ModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.5,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,7,0.1081,1,1,1,1,0.604715,0.94999999999999996,1,0,0,0,0,0,1,1,0,0,0,0,0.29750399999999999,0,0,0,0,0,0.10370600000000001,0,0.030615400000000001,0,0,0,0,0,0,0,0,0,0.56817499999999999,1
Only Eq,Specification-ModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.5,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,8,0.1062,1,1,1,1,0.70358399999999999,0.94999999999999996,1,0,0,0,0,0,1,1,0,0,0,0,0.19687299999999999,0,0,0,0,0,0.092602299999999999,0,0.027337500000000001,0,0,0,0,0,0,0,0,0,0.68318699999999999,1
Only Eq,Specification-ModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.5,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,9,0.097699999999999995,1,1,1,1,0.77465899999999999,0.94999999999999996,1,0,0,0,0,0,1,1,0,0,0,0,0.129022,0,0,0,0,0,0.079214499999999993,0,0.023385300000000001,0,0,0,0,0,0,0,0,0,0.76837900000000003,1
Only Eq,Specification-ModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.5,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,1,0.080399999999999999,1,1,1,1,0.050000000000000003,0.178534,1,0,0,0,0,0,1,1,0,0,0,0,1,0.77388500000000005,0,0,0,0,0,0.053519700000000003,0,0.085715,0,0,0,0,0,0,0,0,0,0.086879999999999999
Only Eq,Specification-ModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.5,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,10,0.080399999999999999,1,1,1,1,0.94999999999999996,0.89332100000000003,0.91313,0,0,0,0,0,0.91313,0.91313,0.08687,0.08687,0.0665269,0.020343099999999999,0,0.030555599999999999,0,0,0,0,0,0.010222200000000001,0,0.0460922,0,0,0,0,0,0,0,0,1,0.91313
Only Eq,Specification-ModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.5,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,2,0.097699999999999995,1,1,1,1,0.050000000000000003,0.22371099999999999,1,0,0,0,0,0,1,1,0,0,0,0,1,0.71270699999999998,0,0,0,0,0,0.057161999999999998,0,0.10111100000000001,0,0,0,0,0,0,0,0,0,0.12902
Only Eq,Specification-ModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.5,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,3,0.1062,1,1,1,1,0.050000000000000003,0.292377,1,0,0,0,0,0,1,1,0,0,0,0,1,0.62521800000000005,0,0,0,0,0,0.059707200000000002,0,0.118204,0,0,0,0,0,0,0,0,0,0.19686999999999999
Only Eq,Specification-ModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.5,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,4,0.1081,1,1,1,1,0.050000000000000003,0.38847700000000002,1,0,0,0,0,0,1,1,0,0,0,0,1,0.51086799999999999,0,0,0,0,0,0.059256099999999999,0,0.13237599999999999,0,0,0,0,0,0,0,0,0,0.29749999999999999
Only Eq,Specification-ModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.5,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,5,0.1076,1,1,1,1,0.050000000000000003,0.50642900000000002,1,0,0,0,0,0,1,1,0,0,0,0,1,0.380774,0,0,0,0,0,0.054110499999999999,0,0.13681599999999999,0,0,0,0,0,0,0,0,0,0.42830000000000001
Only Eq,Specification-ModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.5,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,6,0.1076,1,1,1,1,0.39441999999999999,0.628799,0.727287,0,0,0,0,0,0.727287,0.727287,0.272713,0.272713,0.087684300000000007,0.185029,0,0.25651400000000002,0,0,0,0,0.74314499999999994,0.044503300000000003,0.219387,0.127273,0,0,0,0,0,0,0,0,0.037468099999999997,0.57171000000000005
Only Eq,Specification-ModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.5,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,7,0.1081,1,1,1,1,0.94999999999999996,0.73479700000000003,0.70249,0,0,0,0,0,0.70249,0.70249,0.29751,0.29751,0.14407700000000001,0.15343300000000001,0,0.15786,0,0,0,0,0,0.033037799999999999,0,0.106613,0,0,0,0,0,0,0,0,1,0.70248999999999995
Only Eq,Specification-ModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.5,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,8,0.1062,1,1,1,1,0.94999999999999996,0.81267800000000001,0.80313,0,0,0,0,0,0.80313,0.80313,0.19687,0.19687,0.115746,0.081124299999999996,0,0.091529899999999997,0,0,0,0,0,0.022755500000000001,0,0.082584599999999994,0,0,0,0,0,0,0,0,1,0.80313000000000001
Only Eq,Specification-ModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.5,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,9,0.097699999999999995,1,1,1,1,0.94999999999999996,0.86309000000000002,0.87098,0,0,0,0,0,0.87098,0.87098,0.12902,0.12902,0.088217900000000002,0.040802100000000001,0,0.0522052,0,0,0,0,0,0.0151751,0,0.061639699999999999,0,0,0,0,0,0,0,0,1,0.87097999999999998
Only Eq,Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,1,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,1,0.080500000000000002,0.323973,0.323973,1,0.323973,0.23383699999999999,0.050000000000000003,0.795736064425122,0.0418469,0.129167862753995,0,0,0,0.257797,0.795736064425122,0.024329,0.0750957641531856,0.0077876000000000004,0.0165411,0.79573700000000003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204263,0
Only Eq,Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,1,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,10,0.080399999999999999,0.984888,0.984888,1,0.984888,0.84920600000000002,0.94999999999999996,1,0,0,0,0,0,0.984888,1,0,0,0,0,0.111993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88800699999999999,1
Only Eq,Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,1,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,2,0.097699999999999995,0.390762,0.390762,1,0.390762,0.28337299999999999,0.050000000000000003,0.740696382964567,0.0586794,0.1501665975709,0,0,0,0.289436,0.740696382964567,0.042646,0.10913548400305,0.017576499999999998,0.0250697,0.74069700000000005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25930300000000001,0
Only Eq,Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,1,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,3,0.1062,0.481501,0.481501,1,0.481501,0.34861999999999999,0.050000000000000003,0.668197989204592,0.0830045,0.172386973235777,0,0,0,0.321738,0.668197989204592,0.076758,0.159413999140189,0.039176799999999998,0.037580700000000002,0.66820000000000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33179999999999998,0
Only Eq,Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,1,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,4,0.1081,0.593405,0.593405,1,0.593405,0.42855900000000002,0.050000000000000003,0.579378333515896,0.113768,0.191720662953632,0,0,0,0.343806,0.579378333515896,0.135831,0.228901003530472,0.082634200000000005,0.053196399999999998,0.57937899999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42062100000000002,0
Only Eq,Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,1,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,5,0.1076,0.712717,0.712717,1,0.712717,0.51863499999999996,0.54719899999999999,0.766955186981649,0.05051205,0.0708725202289268,0.05921145,0.0830784869730903,0.0287455,0.546622,0.766955186981649,0.056372,0.0790945073570576,0.039426900000000001,0.016945000000000002,0.479294,0.44755699999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520706,0.55244300000000002
Only Eq,Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,1,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,6,0.1076,0.818772,0.818772,1,0.818772,0.61084499999999997,0.94999999999999996,1,0,0,0,0,0,0.818772,1,0,0,0,0,0.37683899999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62316099999999996,1
Only Eq,Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,1,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,7,0.1081,0.896725,0.896725,1,0.896725,0.69537199999999999,0.94999999999999996,1,0,0,0,0,0,0.896725,1,0,0,0,0,0.28292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71708000000000005,1
Only Eq,Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,1,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,8,0.1062,0.945075,0.945075,1,0.945075,0.76424899999999996,0.94999999999999996,1,0,0,0,0,0,0.945075,1,0,0,0,0,0.20638999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79361000000000004,1
Only Eq,Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,1,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,9,0.097699999999999995,0.97149,0.97149,1,0.97149,0.81479999999999997,0.94999999999999996,1,0,0,0,0,0,0.97149,1,0,0,0,0,0.15022199999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84977800000000003,1
Only Eq,Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,1,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,1,0.080399999999999999,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,1,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,10,0.080399999999999999,1,1,1,1,0.94999999999999996,0.89597599999999999,0.939973,0,0,0.00963434,0.00963434,0,0.939973,0.939973,0.050392,0.050392,0.036856600000000003,0.0135359,0,0.060026799999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.93997299999999995
Only Eq,Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,1,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,2,0.097699999999999995,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,1,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,3,0.1062,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,1,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,4,0.1081,1,1,1,1,0.050000000000000003,0.38713399999999998,1,0,0,0,0,0,1,1,0,0,0,0,1,0.62540700000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37459300000000001
Only Eq,Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,1,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,5,0.1076,1,1,1,1,0.050000000000000003,0.50718099999999999,1,0,0,0,0,0,1,1,0,0,0,0,1,0.49202099999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50797899999999996
