Equilibrium Type,Allow Abandon and Defaults,CARA Alpha,Costs Multiplier,Court Signal Sigma,Damages Signal Shaping,Detailed Signal Reporting,Fee Regime,Fee Shifting Multiplier,Fee Shifting Rule,Filing and Answering,Information Level,Integration Method,Issue,Liability Signal Shaping,Noise to Produce Case Strength,Number of Court Signals,Number of Offers,Number of Signals,Party Signal Sigma,Probability Truly Liable,Proportion of Costs at Beginning,Quadrature Order,Quality Distribution,Quality-Truth Link,Relative Costs,Risk Aversion,Signal Structure,Specification,Filter,GroupName,OptionSetName,Exploitability,Calculation Time,P Files,D Answers,P Offer,D Offer,Trial,P Win Probability,P Wealth,D Wealth,Total Wealth,Wealth Loss,P Welfare,D Welfare,Pre-Dispute Social Welfare Loss,Social Welfare Loss,Opportunity Cost,Harm Cost,Truly Liable Harm Cost,Truly Not Liable Harm Cost,Expenditures,Defendant Excess Net Monetary Burden,Plaintiff Net Recovery Shortfall,Value If Settled,No Suit,No Answer,Settles,P Abandons,D Defaults,Mutual Give-Up Probability Before 50/50 Allocation,P Loses,P Wins,Appropriation,Reaches Bargaining,Settlement Unconditional,Settlement Conditional on Reaching Bargaining,Real Litigation Costs,Liability Transfer to Plaintiff,Fee-Shifting Transfer to Plaintiff,Total Net Transfer to Plaintiff,Meritorious-Plaintiff Net Recovery Shortfall,Nonliable-Defendant Net Burden,Liable-Defendant Excess Net Burden Above Damages,Net Outcome Fidelity Loss,Plaintiff shortfall contribution,Nonliable defendant contribution,Liable defendant contribution,Outcome Error Before Legal Costs and Fee Transfers,Gross error meritorious underpayment,Gross error nonliable payment,Comparison Fee Rule,Comparison Family,Fee Shifting Trigger,Fees After Nonanswer
Only Eq,true,0,0.5,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Polarized continuous merits,All,,Specification-PolarizedContinuousMerits__Cost-0.5__Fee-American,8.8820000000000011E-16,3,0.77736000000000005,0.45335799999999998,0.84228800000000004,0.053464600000000001,0.45335799999999998,0.41726999999999997,10.4209,9.4188200000000002,19.839700000000001,0.16030700000000001,10.4209,9.4188200000000002,0,0.16030700000000001,0,0,0,0,0.16030700000000001,0.165932,0.14530599999999999,,0.22264,0.32400200000000001,0,0,0,0,0.264185,0.18917200000000001,0,0.453358,0,0,0.16030700000000001,0.513174,-0,0.513174,0.290613,0.294034,0.0378305,0.311238,0.1453065,0.147017,0.01891525,0.2034113,0.0951185,0.1082928,American,polarized-continuous-merits,,
Only Eq,true,0,0.5,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Polarized continuous merits,All,,Specification-PolarizedContinuousMerits__Cost-0.5__Fee-British,-1.7760000000000001E-15,3,0.77736000000000005,0.482373,0.62937600000000005,0.10413699999999999,0.28312399999999999,0.57262400000000002,10.4191,9.4439600000000006,19.863099999999999,0.13694899999999999,10.4191,9.4439600000000006,0,0.13694899999999999,0,0,0,0,0.13694899999999999,0.15851799999999999,0.14322499999999999,0.177423,0.22264,0.294987,0.19924900000000001,0,0,0,0.121001,0.16212399999999999,0,0.482373,0.199249,0.413060017869989,0.13694899999999999,0.492462355327,0.00616845,0.498630805327,0.28645,0.247222,0.0698137,0.301743,0.143225,0.123611,0.03490685,0.205367138551,0.106452690709,0.098914447842,Trial Fee-Shifting,polarized-continuous-merits,,
Only Eq,true,0,1,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Polarized continuous merits,All,,Specification-PolarizedContinuousMerits__Cost-1__Fee-American,1.7760000000000001E-15,3,0.67320999999999998,0.27034799999999998,0.63439500000000004,0.050000000000000003,0.193492,0.49999399999999999,10.3734,9.4269700000000007,19.8004,0.19958100000000001,10.3734,9.4269700000000007,0,0.19958100000000001,0,0,0,0,0.19958100000000001,0.158388,0.18074299999999999,0.050000000000000003,0.32679000000000002,0.402862,0.076856099999999997,0,0,0,0.096747299999999994,0.096744899999999995,0,0.270348,0.0768561,0.284285809401216,0.19958100000000001,0.503449705,-0,0.503449705,0.361486,0.278831,0.0379447,0.339131,0.180743,0.1394155,0.01897235,0.19994814,0.09824929,0.10169885,American,polarized-continuous-merits,,
Only Eq,true,0,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Polarized continuous merits,All,,Specification-PolarizedContinuousMerits__Cost-1__Fee-British,3.5529999999999999E-15,4,0.67320999999999998,0.245089,0.58702799999999999,0.050000000000000003,0.125916,0.43290899999999999,10.3933,9.4311500000000006,19.8245,0.17552000000000001,10.3933,9.4311500000000006,0,0.17552000000000001,0,0,0,0,0.17552000000000001,0.15665299999999999,0.16461000000000001,0.050000000000000003,0.32679000000000002,0.42812099999999997,0.083264500000000005,0.0044374635,0.0314711435,0.00046708699999999998,0.071405899999999994,0.054510299999999998,0,0.245089,0.0832645,0.339731689304702,0.17552000000000001,0.5182656685,-0.00506868,0.5131969885,0.329221,0.267192,0.0461135,0.321263,0.1646105,0.133596,0.02305675,0.200491865,0.091113315,0.10937855,Trial Fee-Shifting,polarized-continuous-merits,,
Only Eq,true,0,2,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Polarized continuous merits,All,,Specification-PolarizedContinuousMerits__Cost-2__Fee-American,-8.8820000000000011E-16,3,0.58226999999999995,0.130798,0.51464299999999996,0.050000000000000003,0.077547000000000005,0.50477799999999995,10.295299999999999,9.4442199999999996,19.739599999999999,0.26044899999999999,10.295299999999999,9.4442199999999996,0,0.26044899999999999,0,0,0,0,0.26044899999999999,0.145926,0.24330199999999999,0.050000000000000003,0.41772999999999999,0.45147199999999998,0.053251100000000003,0,0,0,0.038403100000000003,0.039144199999999997,0,0.130798,0.0532511,0.407124726677778,0.26044899999999999,0.493278755,0,0.493278755,0.486605,0.262236,0.0296159,0.389228,0.2433025,0.131118,0.01480795,0.200677565,0.103699655,0.09697791,American,polarized-continuous-merits,,
Only Eq,true,0,2,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Polarized continuous merits,All,,Specification-PolarizedContinuousMerits__Cost-2__Fee-British,1.7760000000000001E-15,4,0.58226999999999995,0.13486000000000001,0.56198999999999999,0.050000000000000003,0.041882000000000003,0.56382699999999997,10.3024,9.4573699999999992,19.759699999999999,0.24026800000000001,10.3024,9.4573699999999992,0,0.24026800000000001,0,0,0,0,0.24026800000000001,0.14189499999999999,0.23730999999999999,0.050000000000000003,0.41772999999999999,0.44740999999999997,0.0388381,0.04070167,0.01343837,0.0054605399999999998,0.018267800000000001,0.023614300000000001,0,0.13486,0.0388381,0.287988284146522,0.24026800000000001,0.486404575,0.0032079,0.489612475,0.474621,0.241932,0.0418584,0.379205,0.2373105,0.120966,0.0209292,0.20084796,0.1072217275,0.0936262325,Trial Fee-Shifting,polarized-continuous-merits,,
Only Eq,true,0,4,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Polarized continuous merits,All,,Specification-PolarizedContinuousMerits__Cost-4__Fee-American,5.3290000000000004E-15,3,0.58226999999999995,0.090602100000000005,0.30033599999999999,0.14999999999999999,0.0092479999999999993,0.54386299999999999,10.158799999999999,9.4264100000000006,19.5852,0.414821,10.158799999999999,9.4264100000000006,0,0.414821,0,0,0,0,0.414821,0.15374499999999999,0.35483399999999998,0.14999999999999999,0.41772999999999999,0.49166799999999999,0.065685400000000005,0.00853686,0.00713204,0.0030129000000000002,0.0042182799999999996,0.0050296000000000004,0,0.0906021,0.0656854,0.724987610662446,0.414821,0.51368245,0,0.51368245,0.709668,0.294129,0.0133615,0.508579,0.354834,0.1470645,0.00668075,0.20589779,0.096107695,0.109790095,American,polarized-continuous-merits,,
Only Eq,true,0,4,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Polarized continuous merits,All,,Specification-PolarizedContinuousMerits__Cost-4__Fee-British,-3.5529999999999999E-15,3,0.5,0.051922000000000003,0.347551,0.050000000000000003,0.006868,0.63686299999999996,10.1539,9.5066900000000008,19.660599999999999,0.339395,10.1539,9.5066900000000008,0,0.339395,0,0,0,0,0.339395,0.10962,0.361564,0.050000000000000003,0.5,0.44807799999999998,0.027372199999999999,0.01572608,0.00195579,0.0017745599999999999,0.0024939699999999999,0.0043739,0,0.051922,0.0273722,0.527179230384038,0.339395,0.4557763,0.002255916,0.458032216,0.723128,0.203665,0.0155744,0.471184,0.361564,0.1018325,0.0077872,0.208846035,0.1265346175,0.0823114175,Trial Fee-Shifting,polarized-continuous-merits,,
Only Eq,true,0,0.25,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,0.35,2,10,10,0.2000000000,0.5,0.5,N/A,Truth-conditioned 10-point latent merits,T generates Q; Q generates signals,1,Risk Neutral,Case quality,Truth-conditioned latent merits,All,,Specification-TruthConditionedLatentMerits__Cost-0.25__Fee-American,1.7760000000000001E-15,3,1,1,0.87236599999999997,0.12762899999999999,0.82758200000000004,0.49999100000000002,10.4315,9.4314800000000005,19.8629,0.137069,10.4315,9.4314800000000005,0,0.137069,0,0,0,0,0.137069,0.16708000000000001,0.14344100000000001,0.49998599999999999,0,0,0.17241799999999999,0,0,0,0.413798,0.41378399999999999,0,1,0.172418,0.172418,0.137069,0.499990586148,-0,0.499990586148,0.286887,0.286878,0.0472783,0.310521,0.1434435,0.143439,0.02363915,0.218348119397,0.109176386317,0.10917173308,American,truth-conditioned-latent-merits,,
Only Eq,true,0,0.25,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,0.35,2,10,10,0.2000000000,0.5,0.5,N/A,Truth-conditioned 10-point latent merits,T generates Q; Q generates signals,1,Risk Neutral,Case quality,Truth-conditioned latent merits,All,,Specification-TruthConditionedLatentMerits__Cost-0.25__Fee-British,8.8820000000000011E-16,3,1,1,0.78053899999999998,0.21945100000000001,0.62476500000000001,0.49999300000000002,10.4391,9.4390800000000006,19.8781,0.12185699999999999,10.4391,9.4390800000000006,0,0.12185699999999999,0,0,0,0,0.12185699999999999,0.162164,0.127634,0.49998700000000001,0,0,0.37523499999999999,0,0,0,0.31238700000000003,0.31237799999999999,0,1,0.375235,0.375235,0.12185699999999999,0.499990621945,-0.000000675,0.499989946945,0.255272,0.255263,0.0690618,0.289798,0.127636,0.1276315,0.0345309,0.216542865657,0.10827350944,0.108269356217,Trial Fee-Shifting,truth-conditioned-latent-merits,,
Only Eq,true,0,0.5,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,0.35,2,10,10,0.2000000000,0.5,0.5,N/A,Truth-conditioned 10-point latent merits,T generates Q; Q generates signals,1,Risk Neutral,Case quality,Truth-conditioned latent merits,All,,Specification-TruthConditionedLatentMerits__Cost-0.5__Fee-American,1.7760000000000001E-15,2,0.81171000000000004,0.62476500000000001,0.85698600000000003,0.143012,0.62476500000000001,0.49999300000000002,10.3916,9.4069599999999998,19.798500000000001,0.20144999999999999,10.3916,9.4069599999999998,0,0.20144999999999999,0,0,0,0,0.20144999999999999,0.18180199999999999,0.16059100000000001,,0.18829000000000001,0.186945,0,0,0,0,0.31238700000000003,0.31237799999999999,0,0.624765,0,0,0.20144999999999999,0.499323,-0,0.499323,0.321189,0.294538,0.0690618,0.342393,0.1605945,0.147269,0.0345309,0.20149535,0.1010835,0.10041185,American,truth-conditioned-latent-merits,,
Only Eq,true,0,0.5,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,0.35,2,10,10,0.2000000000,0.5,0.5,N/A,Truth-conditioned 10-point latent merits,T generates Q; Q generates signals,1,Risk Neutral,Case quality,Truth-conditioned latent merits,All,,Specification-TruthConditionedLatentMerits__Cost-0.5__Fee-British,-2.6650000000000001E-15,3,0.81171000000000004,0.52029300000000001,0.71556799999999998,0.050000000000000003,0.41878399999999999,0.499996,10.413600000000001,9.4236900000000006,19.837299999999999,0.162718,10.413600000000001,9.4236900000000006,0,0.162718,0,0,0,0,0.162718,0.17011100000000001,0.133599,0.050000000000000003,0.18829000000000001,0.29141699999999998,0.10151,0,0,0,0.209394,0.20938999999999999,0,0.520293,0.10151,0.195101606210347,0.162718,0.5058825,-0.0000006,0.5058819,0.267202,0.251022,0.0891969,0.30371,0.133601,0.125511,0.04459845,0.1958956475,0.0950037725,0.100891875,Trial Fee-Shifting,truth-conditioned-latent-merits,,
Only Eq,true,0,1,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,0.35,2,10,10,0.2000000000,0.5,0.5,N/A,Truth-conditioned 10-point latent merits,T generates Q; Q generates signals,1,Risk Neutral,Case quality,Truth-conditioned latent merits,All,,Specification-TruthConditionedLatentMerits__Cost-1__Fee-American,-1.7760000000000001E-15,2,0.70494999999999997,0.32482100000000003,0.82250999999999996,0.084534100000000001,0.32482100000000003,0.42428700000000003,10.3635,9.3846100000000003,19.748100000000001,0.25191200000000002,10.3635,9.3846100000000003,0,0.25191200000000002,0,0,0,0,0.25191200000000002,0.18729299999999999,0.17638400000000001,,0.29504999999999998,0.38012899999999999,0,0,0,0,0.187004,0.137817,0,0.324821,0,0,0.25191200000000002,0.517946,-0,0.517946,0.352775,0.320959,0.0536223,0.363677,0.1763875,0.1604795,0.02681115,0.1907896,0.0864185,0.1043711,American,truth-conditioned-latent-merits,,
Only Eq,true,0,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,0.35,2,10,10,0.2000000000,0.5,0.5,N/A,Truth-conditioned 10-point latent merits,T generates Q; Q generates signals,1,Risk Neutral,Case quality,Truth-conditioned latent merits,All,,Specification-TruthConditionedLatentMerits__Cost-1__Fee-British,0,2,0.70494999999999997,0.32836100000000001,0.55567599999999995,0.050000000000000003,0.19369600000000001,0.54442400000000002,10.362,9.4249200000000002,19.786899999999999,0.21310499999999999,10.362,9.4249200000000002,0,0.21310499999999999,0,0,0,0,0.21310499999999999,0.169932,0.17166699999999999,0.050000000000000003,0.29504999999999998,0.37658900000000001,0.131684,0,0.00298099,0,0.088243299999999997,0.10545300000000001,0,0.328361,0.131684,0.401034227572702,0.21310499999999999,0.49160719,0.00516291,0.4967701,0.34334,0.249471,0.0903896,0.341599,0.17167,0.1247355,0.0451948,0.191087635,0.09973723,0.091350405,Trial Fee-Shifting,truth-conditioned-latent-merits,,
Only Eq,true,0,2,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,0.35,2,10,10,0.2000000000,0.5,0.5,N/A,Truth-conditioned 10-point latent merits,T generates Q; Q generates signals,1,Risk Neutral,Case quality,Truth-conditioned latent merits,All,,Specification-TruthConditionedLatentMerits__Cost-2__Fee-American,5.3290000000000004E-15,2,0.70494999999999997,0.24255499999999999,0.39502900000000002,0.050000000000000003,0.109058,0.49999700000000002,10.279400000000001,9.3709199999999999,19.650300000000001,0.349686,10.279400000000001,9.3709199999999999,0,0.349686,0,0,0,0,0.349686,0.193608,0.23930799999999999,0.050000000000000003,0.29504999999999998,0.462395,0.13349800000000001,0,0,0,0.0545292,0.054528399999999998,0,0.242555,0.133498,0.550382387499742,0.349686,0.5235983,-0,0.5235983,0.478624,0.343715,0.0434954,0.432916,0.239312,0.1718575,0.0217477,0.192309295,0.08435287,0.107956425,American,truth-conditioned-latent-merits,,
Only Eq,true,0,2,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,0.35,2,10,10,0.2000000000,0.5,0.5,N/A,Truth-conditioned 10-point latent merits,T generates Q; Q generates signals,1,Risk Neutral,Case quality,Truth-conditioned latent merits,All,,Specification-TruthConditionedLatentMerits__Cost-2__Fee-British,8.8820000000000011E-16,2,0.631297,0.200961,0.48938999999999999,0.050000000000000003,0.061476000000000003,0.57477599999999995,10.2818,9.4316399999999998,19.7134,0.28656300000000001,10.2818,9.4316399999999998,0,0.28656300000000001,0,0,0,0,0.28656300000000001,0.161796,0.23864299999999999,0.050000000000000003,0.368703,0.430336,0.083200899999999994,0.041999275,0.014284575,0.0044213500000000001,0.0261412,0.035335100000000001,0,0.200961,0.0832009,0.414015157169799,0.28656300000000001,0.48411572,0.00551634,0.48963206,0.477295,0.257553,0.066036,0.400439,0.2386475,0.1287765,0.033018,0.1928542525,0.1043663025,0.08848795,Trial Fee-Shifting,truth-conditioned-latent-merits,,
Only Eq,true,0,4,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,0.35,2,10,10,0.2000000000,0.5,0.5,N/A,Truth-conditioned 10-point latent merits,T generates Q; Q generates signals,1,Risk Neutral,Case quality,Truth-conditioned latent merits,All,,Specification-TruthConditionedLatentMerits__Cost-4__Fee-American,8.8820000000000011E-16,2,0.60074000000000005,0.11111,0.29913800000000001,0.14999999999999999,0.012062,0.541265,10.1493,9.4090900000000008,19.558399999999999,0.44158500000000001,10.1493,9.4090900000000008,0,0.44158500000000001,0,0,0,0,0.44158500000000001,0.165017,0.35524499999999998,0.14999999999999999,0.39926,0.48963000000000001,0.079963500000000007,0.010228565,0.008855965,0.0036101699999999998,0.0055334900000000003,0.0065290000000000001,0,0.11111,0.0799635,0.719678696786968,0.44158500000000001,0.51700949,0,0.51700949,0.710503,0.311985,0.0180431,0.520262,0.3552515,0.1559925,0.00902155,0.2001889675,0.0915872375,0.10860173,American,truth-conditioned-latent-merits,,
Only Eq,true,0,4,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,0.35,2,10,10,0.2000000000,0.5,0.5,N/A,Truth-conditioned 10-point latent merits,T generates Q; Q generates signals,1,Risk Neutral,Case quality,Truth-conditioned latent merits,All,,Specification-TruthConditionedLatentMerits__Cost-4__Fee-British,4.4410000000000002E-15,2,0.49998999999999999,0.065984399999999999,0.35325000000000001,0.050000000000000003,0.0095530000000000007,0.61760300000000001,10.1411,9.5078499999999995,19.649000000000001,0.35104800000000003,10.1411,9.5078499999999995,0,0.35104800000000003,0,0,0,0,0.35104800000000003,0.11060399999999999,0.36507699999999998,0.050000000000000003,0.50000999999999995,0.434006,0.034741800000000003,0.019198875,0.002490465,0.0021449500000000001,0.0036531100000000002,0.0059001000000000001,0,0.0659844,0.0347418,0.526515358175569,0.35104800000000003,0.444133655,0.002696388,0.446830043,0.730167,0.198786,0.0224186,0.475681,0.3650835,0.099393,0.0112093,0.20488849,0.1303749175,0.0745135725,Trial Fee-Shifting,truth-conditioned-latent-merits,,
