"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","PDoesntFile",0.2951,0,1,0.200052,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.128783,0.128783,0,0.128783,0,0,0,0,0,0,0,0,,0,0,0,0.128783,0,-1.16171,0.292357,0.345806,0.361837,0,0,0,0,0,0,0,0.201552,0.217932,0.197239,0.152573,0.103286,0.0626496,0.0347151,0.0178015,0.00849407,0.00375763,0,0,1,0,0,0,0,0,0
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","P Files",0.705,0,1,0.625529,1,0.465793,1,1,0.555676,0.05,,,0.401033,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0803738,0,0.173194,0,0.345399,0,0.186798,,,,,0,0.00422865,0.274766,0.544424,10.5135,9.18423,19.6977,0.302299,10.5135,9.18423,0.302299,0.241055,0.189615,0.430671,0.234685,0.178009,0,0.302299,0,0,0,0,0,0.186798,0.05,0,0.00422865,0,0.655356,0,0.486198,0,0,0,0.147826,0.142918,0.142918,0.147826,0.151443,0.144734,0.122335,0.0380107,0.0535193,0.0688884,0.0839658,0.0996901,0.116697,0.133291,0.143984,0.141171,0.120783,1,0.465793,0,0.534207,0.186798,0,0.00422865,0.125177,0.149589
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","DDoesntAnswer",0.3766,0,1,0.781941,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10.85,9,19.85,0.15,10.85,9,0.15,0.146265,0.12806,0.274326,0.146265,0.019209,0,0.15,0,0,0,0,0,0,,0,0,0,0.853735,0,-0.700718,0,0,0,0.0474188,0.0770798,0.116519,0.160814,0.197655,0.210635,0.18988,0,0,0,0,0,0,0.240111,0.269529,0.264262,0.226098,1,0,0,1,0,0,0,0,0
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","D Answers",0.3284,0,1,0.446145,1,1,1,1,0.555676,0.05,,,0.401033,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0803738,0,0.173194,0,0.345399,0,0.401033,,,,,0,0.00907839,0.589888,0.544424,10.1275,9.39551,19.523,0.476966,10.1275,9.39551,0.476966,0.349768,0.260211,0.609979,0.336091,0.360133,0,0.476966,0,0,0,0,0,0.401033,0.05,0,0.00907839,0,0.42784,0,1.84744,0,0,0,0.262981,0.218426,0.173194,0.132931,0.0984447,0.0691533,0.0448695,0.0816043,0.114899,0.147895,0.180264,0.214022,0.250534,0.0107805,0,0,0,1,1,0,0,0.401033,0,0.00907839,0.268739,0.321149
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","Settles1",0.1317,0,1,0.313366,1,1,1,1,0.05,0.05,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,0,0,0,,9.9,9.8,19.7,0.3,9.9,9.8,0.3,0.150472,0.272403,0.422875,0.0300944,0.299643,0,0.3,0,0,0,0,0,1,0.05,0,0,0,0.247639,0,0.786674,0,0,0,0.655758,0.344242,0,0,0,0,0,0.131081,0.168188,0.188841,0.189519,0.172959,0.145168,0.0042444,0,0,0,1,1,0,0,1,0,0,0,0
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","DoesntSettle1",0.1967,0,1,0.535046,1,1,1,1,0.894247,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.134187,0,0.289155,0,0.576657,0,0,,,,,0,0.0151568,0.984843,0.544424,10.2799,9.12469,19.4045,0.595453,10.2799,9.12469,0.595453,0.483204,0.252049,0.735253,0.540969,0.400633,0,0.595453,0,0,0,0,0,0,,0,0.0151568,0,0.548492,0,2.55767,0,0,0,0,0.134187,0.289155,0.221934,0.164358,0.115454,0.0749115,0.0484774,0.0792205,0.12048,0.174068,0.241516,0.321081,0.0151568,0,0,0,1,1,0,0,0,0,0.0151568,0.448671,0.536172
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","PAbandons1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","PDoesntAbandon1",0.1967,0,1,0.535046,1,1,1,1,0.894247,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.134187,0,0.289155,0,0.576657,0,0,,,,,0,0.0151568,0.984843,0.544424,10.2799,9.12469,19.4045,0.595453,10.2799,9.12469,0.595453,0.483204,0.252049,0.735253,0.540969,0.400633,0,0.595453,0,0,0,0,0,0,,0,0.0151568,0,0.548492,0,2.55767,0,0,0,0,0.134187,0.289155,0.221934,0.164358,0.115454,0.0749115,0.0484774,0.0792205,0.12048,0.174068,0.241516,0.321081,0.0151568,0,0,0,1,1,0,0,0,0,0.0151568,0.448671,0.536172
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","DDefaults1",0.003,0,1,0.726461,1,1,1,1,0.922206,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0509469,0,0.176042,0,0.773011,0,0,,,,,0,1,0,,10.85,8.85,19.7,0.3,10.85,8.85,0.3,0.347516,0.120373,0.467889,0.279271,0.0180559,0,0.3,0,0,0,0,0,0,,0,1,0,0.802484,0,0.804831,0,0,0,0,0.0509469,0.176042,0.204134,0.213285,0.197297,0.158296,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","DDoesntDefault1",0.1937,0,1,0.5321,1,1,1,1,0.893817,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.135468,0,0.290896,0,0.573635,0,0,,,,,0,0,1,0.544424,10.2711,9.12892,19.4,0.6,10.2711,9.12892,0.6,0.485293,0.254075,0.739368,0.544997,0.406521,0,0.6,0,0,0,0,0,0,,0,0,0,0.544583,0,2.58465,0,0,0,0,0.135468,0.290896,0.222208,0.163605,0.114195,0.0736283,0.0492235,0.0804397,0.122334,0.176747,0.245233,0.326023,0,0,0,0,1,1,0,0,0,0,0,0.455576,0.544424
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","POrDQuits1",0.003,0,1,0.726461,1,1,1,1,0.922206,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0509469,0,0.176042,0,0.773011,0,0,,,,,0,1,0,,10.85,8.85,19.7,0.3,10.85,8.85,0.3,0.347516,0.120373,0.467889,0.279271,0.0180559,0,0.3,0,0,0,0,0,0,,0,1,0,0.802484,0,0.804831,0,0,0,0,0.0509469,0.176042,0.204134,0.213285,0.197297,0.158296,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","P Loses",0.0882,0,1,0.393785,1,1,1,1,0.872203,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.205455,0,0.36706,0,0.427485,0,0,,,,,0,0,1,0,9.4,10,19.4,0.6,9.4,10,0.6,0,0.557701,0.557701,0,0.892322,0,0.6,0,0,0,0,0,0,,0,0,0,0.348563,0,2.61545,0,0,0,0,0.205455,0.36706,0.219955,0.120409,0.0600297,0.0270914,0.0875771,0.129155,0.169196,0.199036,0.211514,0.203522,0,0,0,0,1,1,0,0,0,0,0,1,0
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","P Wins",0.1055,0,1,0.647842,1,1,1,1,0.911903,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0769038,0,0.227162,0,0.695934,0,0,,,,,0,0,1,1,11,8.4,19.4,0.6,11,8.4,0.6,0.891387,0,0.891387,1.00105,0,0,0.6,0,0,0,0,0,0,,0,0,0,0.708613,0,2.55887,0,0,0,0,0.0769038,0.227162,0.224093,0.199751,0.15952,0.112571,0.017129,0.0396744,0.0831196,0.158094,0.27345,0.428532,0,0,0,0,1,1,0,0,0,0,0,0,1
