Equilibrium Type,OptionSetName,Specification,Signal Structure,Information Level,Party Signal Sigma,Court Signal Sigma,Costs Multiplier,Fee Shifting Multiplier,Fee Regime,Risk Aversion,CARA Alpha,Fee Shifting Rule,Relative Costs,Filing and Answering,Allow Abandon and Defaults,Probability Truly Liable,Noise to Produce Case Strength,Issue,Proportion of Costs at Beginning,Liability Signal Shaping,Damages Signal Shaping,Number of Signals,Number of Court Signals,Number of Offers,Quality Distribution,Quality-Truth Link,Integration Method,Quadrature Order,Detailed Signal Reporting,Fee Shifting Trigger,Fees After Nonanswer,Signal Owner,Signal Index,Signal Probability,P Filing Probability,D Answering Probability Unconditional,D Answering Probability Conditional on Filing,Reaches Bargaining Probability,P Offer Mean,D Offer Mean,Offer-Overlap Acceptance Conditional on Reaching Bargaining,P Abandonment Probability Unconditional,P Abandonment Probability Conditional on Reaching Bargaining,D Default Probability Unconditional,D Default Probability Conditional on Reaching Bargaining,Mutual Give-Up Probability Before 50/50 Allocation,Settlement Probability Unconditional,Settlement Probability Conditional on Reaching Bargaining,Trial Probability Unconditional,Trial Probability Conditional on Reaching Bargaining,P Trial Win Probability Unconditional,P Trial Loss Probability Unconditional,P Offer 1 Action 1,D Offer 1 Action 1,P Offer 1 Action 2,D Offer 1 Action 2,P Offer 1 Action 3,D Offer 1 Action 3,P Offer 1 Action 4,D Offer 1 Action 4,P Offer 1 Action 5,D Offer 1 Action 5,P Offer 1 Action 6,D Offer 1 Action 6,P Offer 1 Action 7,D Offer 1 Action 7,P Offer 1 Action 8,D Offer 1 Action 8,P Offer 1 Action 9,D Offer 1 Action 9,P Offer 1 Action 10,D Offer 1 Action 10
Only Eq,Specification-LowNoise__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,2,0.10630000000000001,0.0072197,0.00721965,0.999993074504481,0.00721965,0.94999999999999996,0.050000000000000003,0,0.0027159,0.37618167085662,0,0,0,0,0,0.004504,0.62385295686079,0.00059659999999999997,0.00390713,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Only Eq,Specification-LowNoise__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,3,0.1038,0.0401581,0.0401581,1,0.0401581,0.94999999999999996,0.050000000000000003,0,0.013971,0.347899925544286,0,0,0,0,0,0.026187,0.652097584298062,0.0066241,0.019563000000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Only Eq,Specification-LowNoise__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,4,0.1008,0.148217,0.148217,1,0.148217,0.94999999999999996,0.050000000000000003,0,0.0455572,0.307368250605531,0,0,0,0,0,0.10266,0.692633098767348,0.043038399999999997,0.059621399999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Only Eq,Specification-LowNoise__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,5,0.10009999999999999,0.364264,0.364264,1,0.364264,0.94999999999999996,0.72880100000000003,0.754222212461292,0.0225117,0.0618005073243582,0,0,0,0.274736,0.754222212461292,0.067016,0.183976456635847,0.040813500000000003,0.026202300000000001,0,0.245777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.75422299999999998
Only Eq,Specification-LowNoise__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,6,0.10009999999999999,0.635737,0.635737,1,0.635737,0.94999999999999996,0.94999999999999996,1,0,0,0,0,0,0.635737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Only Eq,Specification-LowNoise__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,7,0.1008,0.851784,0.851784,1,0.851784,0.94999999999999996,0.94999999999999996,1,0,0,0,0,0,0.851784,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Only Eq,Specification-LowNoise__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,8,0.1038,0.959843,0.959843,1,0.959843,0.94999999999999996,0.94999999999999996,1,0,0,0,0,0,0.959843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Only Eq,Specification-LowNoise__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,9,0.10630000000000001,0.992781,0.992781,1,0.992781,0.94999999999999996,0.94999999999999996,1,0,0,0,0,0,0.992781,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Only Eq,Specification-LowNoise__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,1,0.088999999999999996,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-LowNoise__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,10,0.088999999999999996,1,1,1,1,0.94999999999999996,0.94972500000000004,0.999694,0,0,0,0,0,0.999694,0.999694,0.000306,0.000306,0.00028580000000000001,2.0182300000000002E-05,0,0.00030594599999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.99969399999999997
Only Eq,Specification-LowNoise__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,2,0.10630000000000001,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-LowNoise__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,3,0.1038,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-LowNoise__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,4,0.1008,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-LowNoise__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,5,0.10009999999999999,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-LowNoise__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,6,0.10009999999999999,1,1,1,1,0.94999999999999996,0.76807899999999996,0.797865,0.0861268,0.0861268,0,0,0,0.797865,0.797865,0.116008,0.116008,0.040944500000000002,0.075063299999999999,0,0.20213500000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.79786500000000005
Only Eq,Specification-LowNoise__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,7,0.1008,1,1,1,1,0.94999999999999996,0.88917900000000005,0.932422,0,0,0,0,0,0.932422,0.932422,0.067578,0.067578,0.036589299999999998,0.030989099999999999,0,0.067578399999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.93242199999999997
Only Eq,Specification-LowNoise__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,8,0.1038,1,1,1,1,0.94999999999999996,0.93612300000000004,0.984581,0,0,0,0,0,0.984581,0.984581,0.015419,0.015419,0.011056,0.0043629799999999998,0,0.015419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.98458100000000004
Only Eq,Specification-LowNoise__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,9,0.10630000000000001,1,1,1,1,0.94999999999999996,0.94782599999999995,0.997584,0,0,0,0,0,0.997584,0.997584,0.002416,0.002416,0.0020533999999999999,0.00036221000000000002,0,0.0024156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.99758400000000003
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,1,0.080500000000000002,1,1,1,1,0.23284099999999999,0.050000000000000003,0.568499,0.254258,0.254258,0,0,0,0.568499,0.568499,0.177243,0.177243,0.032718799999999999,0.14452400000000001,0.56849899999999998,1,0,0,0,0,0,0,0.41102,0,0,0,0,0,0,0,0,0,0.0204815,0
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,10,0.080399999999999999,1,1,1,1,0.80106599999999994,0.94999999999999996,1,0,0,0,0,0,1,1,0,0,0,0,0.0098868299999999992,0,0,0,0,0,0,0,0.28007199999999999,0,0,0,0,0,0,0,0,0,0.71004100000000003,1
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,2,0.097699999999999995,1,1,1,1,0.26621099999999998,0.050000000000000003,0.505412,0.258985,0.258985,0,0,0,0.505412,0.505412,0.235603,0.235603,0.060691099999999998,0.17491200000000001,0.50541199999999997,1,0,0,0,0,0,0,0.45783699999999999,0,0,0,0,0,0,0,0,0,0.036751399999999997,0
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,3,0.1062,1,1,1,1,0.31482399999999999,0.050000000000000003,0.422507,0.256024,0.256024,0,0,0,0.422507,0.422507,0.321468,0.321468,0.112285,0.20918400000000001,0.42250700000000002,1,0,0,0,0,0,0,0.50983999999999996,0,0,0,0,0,0,0,0,0,0.067653000000000005,0
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,4,0.1081,1,1,1,1,0.38158999999999998,0.43505899999999997,0.857057,0.00893156,0.00893156,0,0,0,0.857057,0.857057,0.134012,0.134012,0.080442299999999994,0.053569600000000002,0.32384200000000002,0.0373519,0,0,0,0,0,0,0.55390399999999995,0.96264799999999995,0,0,0,0,0,0,0,0,0.122254,0
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,5,0.1076,1,1,1,1,0.46468700000000002,0.45000000000000001,0.79259,0,0,0,0,0,0.79259,0.79259,0.20741,0.20741,0.14712500000000001,0.060284699999999997,0.22254599999999999,0,0,0,0,0,0,0,0.570044,1,0,0,0,0,0,0,0,0,0.20741000000000001,0
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,6,0.1076,1,1,1,1,0.55549599999999999,0.45000000000000001,0.680209,0,0,0,0,0,0.680209,0.680209,0.319791,0.319791,0.25113200000000002,0.068658700000000003,0.13599800000000001,0,0,0,0,0,0,0,0.544211,1,0,0,0,0,0,0,0,0,0.31979099999999999,0
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,7,0.1081,1,1,1,1,0.64146800000000004,0.45000000000000001,0.557148,0,0,0.154459,0.154459,0,0.557148,0.557148,0.288393,0.288393,0.24374699999999999,0.044645799999999999,0.074893299999999996,0,0,0,0,0,0,0,0.48225499999999999,1,0,0,0,0,0,0,0,0,0.44285200000000002,0
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,8,0.1062,1,1,1,1,0.71242000000000005,0.94999999999999996,1,0,0,0,0,0,1,1,0,0,0,0,0.038455900000000001,0,0,0,0,0,0,0,0.40593899999999999,0,0,0,0,0,0,0,0,0,0.55560500000000002,1
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,9,0.097699999999999995,1,1,1,1,0.76489600000000002,0.94999999999999996,1,0,0,0,0,0,1,1,0,0,0,0,0.019278300000000002,0,0,0,0,0,0,0,0.33550799999999997,0,0,0,0,0,0,0,0,0,0.64521399999999995,1
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,1,0.080500000000000002,1,1,1,1,0.050000000000000003,0.184946,1,0,0,0,0,0,1,1,0,0,0,0,1,0.68151099999999998,0,0,0,0,0,0,0,0.30338900000000002,0,0,0,0,0,0,0,0,0,0.015100000000000001
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,10,0.080399999999999999,1,1,1,1,0.94999999999999996,0.78163800000000005,0.67604,0,0,0.0511768,0.0511768,0,0.67604,0.67604,0.272783,0.272783,0.23048299999999999,0.042300299999999999,0,0.0159562,0,0,0,0,0,0,0,0.308004,0,0,0,0,0,0,0,0,1,0.67603999999999997
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,2,0.097699999999999995,1,1,1,1,0.050000000000000003,0.21824499999999999,1,0,0,0,0,0,1,1,0,0,0,0,1,0.61502599999999996,0,0,0,0,0,0,0,0.356464,0,0,0,0,0,0,0,0,0,0.028510000000000001
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,3,0.1062,1,1,1,1,0.26059100000000002,0.26767400000000002,0.723875,0.276125,0.276125,0,0,0,0.723875,0.723875,0,0,0,0,0.47352300000000003,0.52447699999999997,0,0,0,0,0,0,0.52647699999999997,0.42059299999999999,0,0,0,0,0,0,0,0,0,0.05493
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,4,0.1081,1,1,1,1,0.45000000000000001,0.33666299999999999,0.58757,0.41243,0.41243,0,0,0,0.58757,0.58757,0,0,0,0,0,0.41243000000000002,0,0,0,0,0,0,1,0.48430000000000001,0,0,0,0,0,0,0,0,0,0.10327
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,5,0.1076,1,1,1,1,0.45000000000000001,0.42360799999999998,0.707484,0,0,0,0,0,0.707484,0.707484,0.292516,0.292516,0.059767099999999997,0.23274900000000001,0,0.292516,0,0,0,0,0,0,1,0.526254,0,0,0,0,0,0,0,0,0,0.18123
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,6,0.1076,1,1,1,1,0.45000000000000001,0.51946999999999999,0.814563,0,0,0,0,0,0.814563,0.814563,0.185437,0.185437,0.051260699999999999,0.13417599999999999,0,0.18543699999999999,0,0,0,0,0,0,1,0.52727299999999999,0,0,0,0,0,0,0,0,0,0.28728999999999999
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,7,0.1081,1,1,1,1,0.56598999999999999,0.61075500000000005,0.78067,0,0,0.0126511,0.0126511,0,0.78067,0.78067,0.206679,0.206679,0.10248699999999999,0.10419200000000001,0,0.106337,0,0,0,0,0,0,0.76802099999999995,0.48708299999999999,0,0,0,0,0,0,0,0,0.23197899999999999,0.40658
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,8,0.1062,1,1,1,1,0.94999999999999996,0.68645800000000001,0.5185,0,0,0.0558121,0.0558121,0,0.5185,0.5185,0.425688,0.425688,0.29394999999999999,0.13173799999999999,0,0.0569799,0,0,0,0,0,0,0,0.42452000000000001,0,0,0,0,0,0,0,0,1,0.51849999999999996
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,9,0.097699999999999995,1,1,1,1,0.94999999999999996,0.74268000000000001,0.60923,0,0,0.054117,0.054117,0,0.60923,0.60923,0.336653,0.336653,0.262125,0.0745281,0,0.029837099999999998,0,0,0,0,0,0,0,0.360933,0,0,0,0,0,0,0,0,1,0.60923000000000005
Only Eq,Specification-ModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.5,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,1,0.080500000000000002,1,1,1,1,0.101199,0.050000000000000003,0.913116,0,0,0,0,0,0.913116,0.913116,0.086884,0.086884,0.020347799999999999,0.066535700000000003,0.91311600000000004,1,0,0,0,0,0.036109500000000003,0,0.0106601,0,0,0,0,0,0,0,0,0,0.040113900000000001,0
