Equilibrium Type,Allow Abandon and Defaults,CARA Alpha,Costs Multiplier,Court Signal Sigma,Damages Signal Shaping,Detailed Signal Reporting,Fee Regime,Fee Shifting Multiplier,Fee Shifting Rule,Fee Shifting Trigger,Fees After Nonanswer,Filing and Answering,Information Level,Integration Method,Issue,Liability Signal Shaping,Noise to Produce Case Strength,Number of Court Signals,Number of Offers,Number of Signals,Party Signal Sigma,Probability Truly Liable,Proportion of Costs at Beginning,Quadrature Order,Quality Distribution,Quality-Truth Link,Relative Costs,Risk Aversion,Signal Structure,Specification,Filter,GroupName,OptionSetName,Signal Probability,P Files,D Answers,P Offer,D Offer,Settles,P Abandons,D Defaults,Mutual Give-Up Probability Before 50/50 Allocation,Trial,P Loses,P Wins,P Offer 1 Action 1,D Offer 1 Action 1,P Offer 1 Action 2,D Offer 1 Action 2,P Offer 1 Action 3,D Offer 1 Action 3,P Offer 1 Action 4,D Offer 1 Action 4,P Offer 1 Action 5,D Offer 1 Action 5,P Offer 1 Action 6,D Offer 1 Action 6,P Offer 1 Action 7,D Offer 1 Action 7,P Offer 1 Action 8,D Offer 1 Action 8,P Offer 1 Action 9,D Offer 1 Action 9,P Offer 1 Action 10,D Offer 1 Action 10
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,PLiabilitySignal3,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.1042,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,PLiabilitySignal4,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.090899999999999995,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,PLiabilitySignal5,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.082299999999999998,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,PLiabilitySignal6,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.082299999999999998,1,1,0.050000000000000003,0.64791299999999996,1,0,0,0,0,0,0,1,0.33565200000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66434800000000005
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,PLiabilitySignal7,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.090899999999999995,1,1,0.22831499999999999,0.77696900000000002,0.96190900000000001,0.0380914,0,0,0,0,0,0.80187200000000003,0.19225700000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198128,0.80774299999999999
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,PLiabilitySignal8,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.1042,1,1,0.94999999999999996,0.85670599999999997,0.89634000000000003,0.10366,0,0,0,0,0,0,0.10366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.89634000000000003
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,PLiabilitySignal9,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.1134,1,1,0.94999999999999996,0.89858899999999997,0.94287699999999997,0.0571229,0,0,0,0,0,0,0.057122899999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.94287699999999997
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,PLiabilitySignal10,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.10929999999999999,1,1,0.94999999999999996,0.91920400000000002,0.96578200000000003,0,0,0,0.034217999999999998,0.0074556700000000002,0.026762000000000001,0,0.034217600000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.96578200000000003
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,DLiabilitySignal1,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.10929999999999999,0.053101000000000002,0.053101000000000002,0.230013,0.050000000000000003,0.042479999999999997,0.00995099,0,0,0.00067000000000000002,0.00033499000000000002,0.00033500000000000001,0.79998499999999995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200015,0
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,DLiabilitySignal2,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.1134,0.083518899999999993,0.083518899999999993,0.28047,0.050000000000000003,0.062131600000000002,0.0194979,0,0,0.0018890000000000001,0.00074890999999999998,0.0011405,0.743923,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256077,0
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,DLiabilitySignal3,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.1041,0.142207,0.142207,0.34403299999999998,0.050000000000000003,0.095747299999999994,0.0408773,0,0,0.0055820000000000002,0.0016676200000000001,0.0039144999999999996,0.67329700000000003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32670300000000002,0
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,DLiabilitySignal4,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.090899999999999995,0.247528,0.247528,0.41942400000000002,0.050000000000000003,0.145925,0.0853924,0,0,0.016211,0.00346358,0.0127469,0.58952899999999997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41047099999999997,0
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,DLiabilitySignal5,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.082299999999999998,0.40712199999999998,0.40712199999999998,0.50351299999999999,0.58676899999999999,0.32432499999999997,0.0658228,0,0,0.016974,0.00248694,0.014486600000000001,0.49609700000000001,0.40359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50390299999999999,0.59641
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,DLiabilitySignal6,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.082299999999999998,0.59287800000000002,0.59287800000000002,0.58883300000000005,0.94999999999999996,0.59287800000000002,0,0,0,0,0,0,0.40129599999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59870400000000001,1
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,DLiabilitySignal7,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.090899999999999995,0.75247200000000003,0.75247200000000003,0.66461199999999998,0.94999999999999996,0.75247200000000003,0,0,0,0,0,0,0.31709700000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68290300000000004,1
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,DLiabilitySignal8,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.1041,0.85779300000000003,0.85779300000000003,0.72312399999999999,0.94999999999999996,0.85779300000000003,0,0,0,0,0,0,0.25208399999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74791600000000003,1
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,DLiabilitySignal9,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.1134,0.91648099999999999,0.91648099999999999,0.76373899999999995,0.94999999999999996,0.91648099999999999,0,0,0,0,0,0,0.206957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79304300000000005,1
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,DLiabilitySignal10,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.10929999999999999,0.94690099999999999,0.94690099999999999,0.79036300000000004,0.94999999999999996,0.94690099999999999,0,0,0,0,0,0,0.177375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82262500000000005,1
Only Eq,true,2,4,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,PLiabilitySignal1,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,0.10929999999999999,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,4,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,PLiabilitySignal2,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,0.1134,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,4,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,PLiabilitySignal3,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,0.1041,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,4,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,PLiabilitySignal4,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,0.090899999999999995,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,4,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,PLiabilitySignal5,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,0.082299999999999998,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,4,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,PLiabilitySignal6,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,0.082299999999999998,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,4,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,PLiabilitySignal7,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,0.090899999999999995,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,4,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,PLiabilitySignal8,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,0.1042,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,4,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,PLiabilitySignal9,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,0.1134,0.257498,0.257498,0.84999999999999998,0.84361200000000003,0.24768599999999999,0.00981187,0,0,0,0,0,0,0,0,0,0,0,0,0.0091203499999999993,0,0.0087257399999999992,0,0.0076156799999999997,0,0.0067246500000000004,0,0.0059182000000000002,1,0.90305899999999995,0,0.058836399999999997
Only Eq,true,2,4,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,PLiabilitySignal10,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,0.10929999999999999,1,1,0.85385699999999998,0.84967700000000002,0.94404600000000005,0.0199408,0.0352128,0,0.00080000000000000004,0.00020958000000000001,0.00059040000000000004,0,0,0,0,0,0,0,0.00551967,0,0.0052808500000000001,0,0.00389741,0,0.0030385400000000002,0,0.0030042799999999998,0.96143199999999995,0.91299799999999998,0.038568400000000003,0.066261100000000003
Only Eq,true,2,4,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,DLiabilitySignal1,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,0.10929999999999999,0.0011747999999999999,0.0011748100000000001,0.85219999999999996,0.55000000000000004,0,0.00114897,0,0,2.584E-05,1.292E-05,1.292E-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.97800500000000001,0,0.0219951,0
Only Eq,true,2,4,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,DLiabilitySignal2,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,0.1134,0.0030739000000000001,0.0030738599999999999,0.85237099999999999,0.65000000000000002,0,0.00300099,0,0,7.2869999999999999E-05,2.8884300000000001E-05,4.3986999999999997E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.97629299999999997,0,0.023706700000000001,0
Only Eq,true,2,4,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,DLiabilitySignal3,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,0.1041,0.0085193999999999999,0.0085194099999999998,0.85252700000000003,0.68321600000000005,0,0.00830412,0,0,0.00021499999999999999,6.4317200000000001E-05,0.00015100000000000001,0,0,0,0,0,0,0,0,0,0,0,0.23255200000000001,0,0.202734,0,0.56471400000000005,0.97472899999999996,0,0.025270999999999998,0
Only Eq,true,2,4,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,DLiabilitySignal4,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,0.090899999999999995,0.023365199999999999,0.023365199999999999,0.85267599999999999,0.44457000000000002,0.0011787,0.0215613,0.0000324072,0,0.00059299999999999999,0.00012666000000000001,0.0004661,0,0,0,0,0,0,0,0.40916799999999998,0,0.39146399999999998,0,0.147534,0,0,0,0,0.97324200000000005,0.051833799999999999,0.026758299999999999,0
Only Eq,true,2,4,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,DLiabilitySignal5,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,0.082299999999999998,0.057761,0.057761,0.85280800000000001,0.84999999999999998,0.056138899999999999,0,0.00162205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97191799999999995,1,0.028082099999999999,0
Only Eq,true,2,4,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,DLiabilitySignal6,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,0.082299999999999998,0.118177,0.118177,0.85291499999999998,0.84999999999999998,0.114732,0,0.00344544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97084499999999996,1,0.029154900000000001,0
Only Eq,true,2,4,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,DLiabilitySignal7,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,0.090899999999999995,0.19427700000000001,0.19427700000000001,0.85299599999999998,0.84999999999999998,0.18845799999999999,0,0.00581972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97004400000000002,1,0.029955699999999998,0
Only Eq,true,2,4,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,DLiabilitySignal8,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,0.1041,0.265349,0.265349,0.85305200000000003,0.84999999999999998,0.25724999999999998,0,0.00809862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96947899999999998,1,0.030520599999999998,0
Only Eq,true,2,4,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,DLiabilitySignal9,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,0.1134,0.31949899999999998,0.31949899999999998,0.85309100000000004,0.84999999999999998,0.30962400000000001,0,0.00987517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96909199999999995,1,0.0309083,0
Only Eq,true,2,4,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Polarized continuous merits plus moderate risk aversion,DLiabilitySignal10,,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,0.10929999999999999,0.35673300000000002,0.35673300000000002,0.85311700000000001,0.87297899999999995,0.348167,0,0.0085654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96882599999999996,0.77020599999999995,0.031174400000000001,0.229794
