Costs Multiplier,Fee Regime,Number of Offers,Baseline Specification,Comparison Specification,Baseline OptionSetName,Comparison OptionSetName,Baseline Exploitability,Comparison Exploitability,Difference (Comparison - Baseline) Exploitability,Baseline Calculation Time,Comparison Calculation Time,Difference (Comparison - Baseline) Calculation Time,Baseline P Files,Comparison P Files,Difference (Comparison - Baseline) P Files,Baseline D Answers,Comparison D Answers,Difference (Comparison - Baseline) D Answers,Baseline P Offer,Comparison P Offer,Difference (Comparison - Baseline) P Offer,Baseline D Offer,Comparison D Offer,Difference (Comparison - Baseline) D Offer,Baseline Trial,Comparison Trial,Difference (Comparison - Baseline) Trial,Baseline P Win Probability,Comparison P Win Probability,Difference (Comparison - Baseline) P Win Probability,Baseline P Wealth,Comparison P Wealth,Difference (Comparison - Baseline) P Wealth,Baseline D Wealth,Comparison D Wealth,Difference (Comparison - Baseline) D Wealth,Baseline Total Wealth,Comparison Total Wealth,Difference (Comparison - Baseline) Total Wealth,Baseline Wealth Loss,Comparison Wealth Loss,Difference (Comparison - Baseline) Wealth Loss,Baseline P Welfare,Comparison P Welfare,Difference (Comparison - Baseline) P Welfare,Baseline D Welfare,Comparison D Welfare,Difference (Comparison - Baseline) D Welfare,Baseline Pre-Dispute Social Welfare Loss,Comparison Pre-Dispute Social Welfare Loss,Difference (Comparison - Baseline) Pre-Dispute Social Welfare Loss,Baseline Social Welfare Loss,Comparison Social Welfare Loss,Difference (Comparison - Baseline) Social Welfare Loss,Baseline Opportunity Cost,Comparison Opportunity Cost,Difference (Comparison - Baseline) Opportunity Cost,Baseline Harm Cost,Comparison Harm Cost,Difference (Comparison - Baseline) Harm Cost,Baseline Truly Liable Harm Cost,Comparison Truly Liable Harm Cost,Difference (Comparison - Baseline) Truly Liable Harm Cost,Baseline Truly Not Liable Harm Cost,Comparison Truly Not Liable Harm Cost,Difference (Comparison - Baseline) Truly Not Liable Harm Cost,Baseline Expenditures,Comparison Expenditures,Difference (Comparison - Baseline) Expenditures,Baseline Defendant Excess Net Monetary Burden,Comparison Defendant Excess Net Monetary Burden,Difference (Comparison - Baseline) Defendant Excess Net Monetary Burden,Baseline Plaintiff Net Recovery Shortfall,Comparison Plaintiff Net Recovery Shortfall,Difference (Comparison - Baseline) Plaintiff Net Recovery Shortfall,Baseline Value If Settled,Comparison Value If Settled,Difference (Comparison - Baseline) Value If Settled,Baseline No Suit,Comparison No Suit,Difference (Comparison - Baseline) No Suit,Baseline No Answer,Comparison No Answer,Difference (Comparison - Baseline) No Answer,Baseline Settles,Comparison Settles,Difference (Comparison - Baseline) Settles,Baseline P Abandons,Comparison P Abandons,Difference (Comparison - Baseline) P Abandons,Baseline D Defaults,Comparison D Defaults,Difference (Comparison - Baseline) D Defaults,Baseline Mutual Give-Up Probability Before 50/50 Allocation,Comparison Mutual Give-Up Probability Before 50/50 Allocation,Difference (Comparison - Baseline) Mutual Give-Up Probability Before 50/50 Allocation,Baseline P Loses,Comparison P Loses,Difference (Comparison - Baseline) P Loses,Baseline P Wins,Comparison P Wins,Difference (Comparison - Baseline) P Wins,Baseline Appropriation,Comparison Appropriation,Difference (Comparison - Baseline) Appropriation,Baseline Reaches Bargaining,Comparison Reaches Bargaining,Difference (Comparison - Baseline) Reaches Bargaining,Baseline Settlement Unconditional,Comparison Settlement Unconditional,Difference (Comparison - Baseline) Settlement Unconditional,Baseline Settlement Conditional on Reaching Bargaining,Comparison Settlement Conditional on Reaching Bargaining,Difference (Comparison - Baseline) Settlement Conditional on Reaching Bargaining,Baseline Real Litigation Costs,Comparison Real Litigation Costs,Difference (Comparison - Baseline) Real Litigation Costs,Baseline Liability Transfer to Plaintiff,Comparison Liability Transfer to Plaintiff,Difference (Comparison - Baseline) Liability Transfer to Plaintiff,Baseline Fee-Shifting Transfer to Plaintiff,Comparison Fee-Shifting Transfer to Plaintiff,Difference (Comparison - Baseline) Fee-Shifting Transfer to Plaintiff,Baseline Total Net Transfer to Plaintiff,Comparison Total Net Transfer to Plaintiff,Difference (Comparison - Baseline) Total Net Transfer to Plaintiff,Baseline Meritorious-Plaintiff Net Recovery Shortfall,Comparison Meritorious-Plaintiff Net Recovery Shortfall,Difference (Comparison - Baseline) Meritorious-Plaintiff Net Recovery Shortfall,Baseline Nonliable-Defendant Net Burden,Comparison Nonliable-Defendant Net Burden,Difference (Comparison - Baseline) Nonliable-Defendant Net Burden,Baseline Liable-Defendant Excess Net Burden Above Damages,Comparison Liable-Defendant Excess Net Burden Above Damages,Difference (Comparison - Baseline) Liable-Defendant Excess Net Burden Above Damages,Baseline Net Outcome Fidelity Loss,Comparison Net Outcome Fidelity Loss,Difference (Comparison - Baseline) Net Outcome Fidelity Loss
2,American,10,Baseline,All litigation costs avoidable at bargaining plus moderate risk aversion,Specification-Baseline__Cost-2__Fee-American,Specification-AllCostsAvoidableModerateRiskAversion__Cost-2__Fee-American,-2.6650000000000001E-15,-2.8419999999999999E-13,-0.0000000000002815,4,1865,1861,0.71569000000000005,1,0.28431,0.256193,1,0.743807,0.40551599999999999,0.64619499999999996,0.240679,0.050000000000000003,0.42536499999999999,0.375365,0.118738,0.020996000000000001,-0.097742,0.499996,0.42419600000000002,-0.0758,10.275399999999999,10.524900000000001,0.249500000000001,9.3617799999999995,9.4498899999999999,0.0881100000000004,19.6372,19.974799999999998,0.337599999999998,0.36280800000000002,0.0251947,-0.3376133,10.275399999999999,1000.09,989.8146,9.3617799999999995,999.42700000000002,990.06522,0,0,0,0.36280800000000002,0.0251947,-0.3376133,0,0,0,0,0,0,0,0,0,0,0,0,0.36280800000000002,0.0251947,-0.3376133,0.23644699999999999,0.18814,-0.048307,0.27476499999999998,0.146401,-0.128364,0.050000000000000003,0.61436800000000003,0.564368,0.28431000000000001,0,-0.28431,0.45949699999999999,0,-0.459497,0.13745499999999999,0.48514299999999999,0.347688,0,0.263314,0.263314,0,0.230548,0.230548,0,0,0,0.059369499999999999,0.012089300000000001,-0.0472802,0.059368600000000001,0.0089061999999999995,-0.0504624,0,0,0,0.256193,1,0.743807,0.137455,0.485143,0.347688,0.536529101107368,0.485143,-0.051386101107368,0.36280800000000002,0.0251947,-0.3376133,0.52573835,0.537510534624,0.011772184624,-0,-0,0,0.52573835,0.537510534624,0.011772184624,0.549536,0.292805,-0.256731,0.430029,0.370419,-0.05961,0.0428593,0.0058561,-0.0370032,0.511212,0.334541,-0.176671
2,American,10,Baseline,All litigation costs sunk before bargaining,Specification-Baseline__Cost-2__Fee-American,Specification-AllCostsSunk__Cost-2__Fee-American,-2.6650000000000001E-15,8.8820000000000011E-16,0.0000000000000036,4,3,-1,0.71569000000000005,0.71569000000000005,0,0.256193,0.115359,-0.140834,0.40551599999999999,0.83009999999999995,0.424584,0.050000000000000003,0.050000000000000003,0,0.118738,0.115359,-0.003379,0.499996,0.23330100000000001,-0.266695,10.275399999999999,10.197800000000001,-0.0775999999999986,9.3617799999999995,9.3035399999999999,-0.0582399999999996,19.6372,19.5014,-0.1358,0.36280800000000002,0.49862899999999999,0.135821,10.275399999999999,10.197800000000001,-0.0775999999999986,9.3617799999999995,9.3035399999999999,-0.0582399999999996,0,0,0,0.36280800000000002,0.49862899999999999,0.135821,0,0,0,0,0,0,0,0,0,0,0,0,0.36280800000000002,0.49862899999999999,0.135821,0.23644699999999999,0.26652100000000001,0.030074,0.27476499999999998,0.34710999999999997,0.072345,0.050000000000000003,,,0.28431000000000001,0.28431000000000001,0,0.45949699999999999,0.60033099999999995,0.140834,0.13745499999999999,0,-0.137455,0,0,0,0,0,0,0,0,0,0.059369499999999999,0.088445200000000002,0.0290757,0.059368600000000001,0.026913300000000001,-0.0324553,0,0,0,0.256193,0.115359,-0.140834,0.137455,0,-0.137455,0.536529101107368,0,-0.536529101107368,0.36280800000000002,0.49862899999999999,0.135821,0.52573835,0.6272443,0.10150595,-0,-0,0,0.52573835,0.6272443,0.10150595,0.549536,0.69423,0.144694,0.430029,0.518346,0.088317,0.0428593,0.0146894,-0.0281699,0.511212,0.613631,0.102419
2,American,10,Baseline,All litigation costs sunk before bargaining plus moderate risk aversion,Specification-Baseline__Cost-2__Fee-American,Specification-AllCostsSunkModerateRiskAversion__Cost-2__Fee-American,-2.6650000000000001E-15,-2.8419999999999999E-13,-0.0000000000002815,4,221,217,0.71569000000000005,0.73711700000000002,0.021427,0.256193,0.043472400000000001,-0.2127206,0.40551599999999999,0.57993799999999995,0.174422,0.050000000000000003,0.050000000000000003,0,0.118738,0.038854,-0.079884,0.499996,0.16725000000000001,-0.332746,10.275399999999999,10.258100000000001,-0.0172999999999988,9.3617799999999995,9.2735400000000006,-0.088239999999999,19.6372,19.531600000000001,-0.105599999999999,0.36280800000000002,0.46835399999999999,0.105546,10.275399999999999,1000.0599999999999,989.7846,9.3617799999999995,999.12800000000004,989.76622,0,0,0,0.36280800000000002,0.46835399999999999,0.105546,0,0,0,0,0,0,0,0,0,0,0,0,0.36280800000000002,0.46835399999999999,0.105546,0.23644699999999999,0.28475299999999998,0.048306,0.27476499999999998,0.329789,0.055024,0.050000000000000003,0.050000000000000003,0,0.28431000000000001,0.26288299999999998,-0.021427,0.45949699999999999,0.69364499999999996,0.234148,0.13745499999999999,0.0046184399999999997,-0.13283656,0,0,0,0,0,0,0,0,0,0.059369499999999999,0.032355599999999998,-0.0270139,0.059368600000000001,0.0064983000000000003,-0.0528703,0,0,0,0.256193,0.0434724,-0.2127206,0.137455,0.00461844,-0.13283656,0.536529101107368,0.106238440941839,-0.430290660165529,0.36280800000000002,0.46835399999999999,0.105546,0.52573835,0.700374222,0.174635872,-0,-0,0,0.52573835,0.700374222,0.174635872,0.549536,0.659587,0.110051,0.430029,0.566398,0.136369,0.0428593,0.0031014,-0.0397579,0.511212,0.614542,0.10333
2,American,10,Baseline,Center-weighted continuous merits,Specification-Baseline__Cost-2__Fee-American,Specification-CenterWeightedContinuousMerits__Cost-2__Fee-American,-2.6650000000000001E-15,1.173E-05,0.0000117300000027,4,5,1,0.71569000000000005,0.75590999999999997,0.0402199999999999,0.256193,0.41631000000000001,0.160117,0.40551599999999999,0.44987100000000002,0.044355,0.050000000000000003,0.14999999999999999,0.1,0.118738,0.18345600000000001,0.064718,0.499996,0.58072900000000005,0.0807330000000001,10.275399999999999,10.199400000000001,-0.0759999999999987,9.3617799999999995,9.3388200000000001,-0.0229599999999994,19.6372,19.5383,-0.0989000000000004,0.36280800000000002,0.46173900000000001,0.098931,10.275399999999999,10.199400000000001,-0.0759999999999987,9.3617799999999995,9.3388200000000001,-0.0229599999999994,0,0,0,0.36280800000000002,0.46173900000000001,0.098931,0,0,0,0,0,0,0,0,0,0,0,0,0.36280800000000002,0.46173900000000001,0.098931,0.23644699999999999,0.297122,0.060675,0.27476499999999998,0.34406700000000001,0.069302,0.050000000000000003,0.14999999999999999,0.1,0.28431000000000001,0.24409,-0.04022,0.45949699999999999,0.33960000000000001,-0.119897,0.13745499999999999,0.23263800000000001,0.095183,0,0,0,0,0.000216939,0.000216939,0,0,0,0.059369499999999999,0.076917700000000006,0.0175482,0.059368600000000001,0.10653799999999999,0.0471694,0,0,0,0.256193,0.41631,0.160117,0.137455,0.232638,0.095183,0.536529101107368,0.558809540967068,0.0222804398597001,0.36280800000000002,0.46173900000000001,0.098931,0.52573835,0.481250639,-0.044487711,-0,0,0,0.52573835,0.481250639,-0.044487711,0.549536,0.68814,0.138604,0.430029,0.514753,0.084724,0.0428593,0.079487,0.0366277,0.511212,0.641189,0.129977
2,American,10,Baseline,Center-weighted continuous merits plus moderate risk aversion,Specification-Baseline__Cost-2__Fee-American,Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-2__Fee-American,-2.6650000000000001E-15,2.8419999999999999E-13,0.0000000000002869,4,4140,4136,0.71569000000000005,0.63253999999999999,-0.0831500000000001,0.256193,0.17068900000000001,-0.085504,0.40551599999999999,0.39048899999999998,-0.015027,0.050000000000000003,0.050000000000000003,0,0.118738,0.037071,-0.081667,0.499996,0.50853700000000002,0.008541,10.275399999999999,10.3025,0.0271000000000008,9.3617799999999995,9.4343199999999996,0.07254,19.6372,19.736799999999999,0.0995999999999988,0.36280800000000002,0.26321099999999997,-0.099597,10.275399999999999,1000.05,989.7746,9.3617799999999995,999.29600000000005,989.93422,0,0,0,0.36280800000000002,0.26321099999999997,-0.099597,0,0,0,0,0,0,0,0,0,0,0,0,0.36280800000000002,0.26321099999999997,-0.099597,0.23644699999999999,0.21894,-0.017507,0.27476499999999998,0.29158200000000001,0.016817,0.050000000000000003,0.050000000000000003,0,0.28431000000000001,0.36746000000000001,0.08315,0.45949699999999999,0.46185100000000001,0.002354,0.13745499999999999,0.097511600000000004,-0.0399434,0,0.018333055,0.018333055,0,0.017772755,0.017772755,0,0.0050559100000000003,0.00505591,0.059369499999999999,0.018219200000000001,-0.0411503,0.059368600000000001,0.0188522,-0.0405164,0,0,0,0.256193,0.170689,-0.085504,0.137455,0.0975116,-0.0399434,0.536529101107368,0.571282273608727,0.034753172501359,0.36280800000000002,0.26321099999999997,-0.099597,0.52573835,0.503351535,-0.0223868150000001,-0,0,0,0.52573835,0.503351535,-0.0223868150000001,0.549536,0.583168,0.033632,0.430029,0.418739,-0.01129,0.0428593,0.0191373,-0.023722,0.511212,0.510522,-0.00069
2,American,10,Baseline,Direct binary-state signals,Specification-Baseline__Cost-2__Fee-American,Specification-DirectBinaryStateSignals__Cost-2__Fee-American,-2.6650000000000001E-15,-2.6650000000000001E-15,0,4,7,3,0.71569000000000005,0.77381999999999995,0.0581299999999999,0.256193,0.32701200000000002,0.070819,0.40551599999999999,0.39657100000000001,-0.008945,0.050000000000000003,0.14999999999999999,0.1,0.118738,0.076777999999999999,-0.04196,0.499996,0.44438899999999998,-0.055607,10.275399999999999,10.2982,0.0228000000000002,9.3617799999999995,9.3254300000000008,-0.0363499999999988,19.6372,19.623699999999999,-0.0135000000000005,0.36280800000000002,0.37631599999999998,0.013508,10.275399999999999,10.2982,0.0228000000000002,9.3617799999999995,9.3254300000000008,-0.0363499999999988,0,0,0,0.36280800000000002,0.37631599999999998,0.013508,0,0,0,0,0,0,0,0,0,0,0,0,0.36280800000000002,0.37631599999999998,0.013508,0.23644699999999999,0.19328000000000001,-0.043167,0.27476499999999998,0.18248800000000001,-0.092277,0.050000000000000003,0.14999999999999999,0.1,0.28431000000000001,0.22617999999999999,-0.05813,0.45949699999999999,0.44680799999999998,-0.012689,0.13745499999999999,0.20909800000000001,0.071643,0,0,0,0,0.0411367,0.0411367,0,0,0,0.059369499999999999,0.042658399999999999,-0.0167111,0.059368600000000001,0.034119099999999999,-0.0252495,0,0,0,0.256193,0.327012,0.070819,0.137455,0.209098,0.071643,0.536529101107368,0.639419960123787,0.102890859016419,0.36280800000000002,0.37631599999999998,0.013508,0.52573835,0.5534285,0.02769015,-0,-0,0,0.52573835,0.5534285,0.02769015,0.549536,0.364977,-0.184559,0.430029,0.330213,-0.099816,0.0428593,0.0563457,0.0134864,0.511212,0.375768,-0.135444
2,American,10,Baseline,Direct binary-state signals plus moderate risk aversion,Specification-Baseline__Cost-2__Fee-American,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-2__Fee-American,-2.6650000000000001E-15,-2.2739999999999997E-13,-0.0000000000002247,4,474,470,0.71569000000000005,1,0.28431,0.256193,1,0.743807,0.40551599999999999,0.46188600000000002,0.05637,0.050000000000000003,0.54181299999999999,0.491813,0.118738,0.022703000000000001,-0.096035,0.499996,0.48558299999999999,-0.014413,10.275399999999999,10.1957,-0.079699999999999,9.3617799999999995,9.19069,-0.17109,19.6372,19.386399999999998,-0.250800000000002,0.36280800000000002,0.613622,0.250814,10.275399999999999,1000.04,989.7646,9.3617799999999995,999.11500000000001,989.75322,0,0,0,0.36280800000000002,0.613622,0.250814,0,0,0,0,0,0,0,0,0,0,0,0,0.36280800000000002,0.613622,0.250814,0.23644699999999999,0.33937600000000001,0.102929,0.27476499999999998,0.30851400000000001,0.033749,0.050000000000000003,0.50197700000000001,0.451977,0.28431000000000001,0,-0.28431,0.45949699999999999,0,-0.459497,0.13745499999999999,0.93557299999999999,0.798118,0,0.019880565,0.019880565,0,0.021843165,0.021843165,0,0.0076983299999999998,0.00769833,0.059369499999999999,0.011678900000000001,-0.0476906,0.059368600000000001,0.011024300000000001,-0.0483443,0,0,0,0.256193,1,0.743807,0.137455,0.935573,0.798118,0.536529101107368,0.935573,0.399043898892632,0.36280800000000002,0.613622,0.250814,0.52573835,0.502503592821,-0.023234757179,-0,-0,0,0.52573835,0.502503592821,-0.023234757179,0.549536,0.61703,0.0674939999999999,0.430029,0.622531,0.192502,0.0428593,0.0562183,0.013359,0.511212,0.64789,0.136678
2,American,10,Baseline,High noise,Specification-Baseline__Cost-2__Fee-American,Specification-HighNoise__Cost-2__Fee-American,-2.6650000000000001E-15,3.5529999999999999E-15,0.0000000000000062,4,3,-1,0.71569000000000005,1,0.28431,0.256193,0.84442899999999999,0.588236,0.40551599999999999,0.60281799999999996,0.197302,0.050000000000000003,0.45394000000000001,0.40394,0.118738,0.33426499999999998,0.215527,0.499996,0.46959899999999999,-0.030397,10.275399999999999,10.1913,-0.0840999999999994,9.3617799999999995,9.0548000000000002,-0.306979999999999,19.6372,19.246099999999998,-0.391100000000002,0.36280800000000002,0.753888,0.39108,10.275399999999999,10.1913,-0.0840999999999994,9.3617799999999995,9.0548000000000002,-0.306979999999999,0,0,0,0.36280800000000002,0.753888,0.39108,0,0,0,0,0,0,0,0,0,0,0,0,0.36280800000000002,0.753888,0.39108,0.23644699999999999,0.498836,0.262389,0.27476499999999998,0.352628,0.077863,0.050000000000000003,0.54697300000000004,0.496973,0.28431000000000001,0,-0.28431,0.45949699999999999,0.15557099999999999,-0.303926,0.13745499999999999,0.51016399999999995,0.372709,0,0,0,0,0,0,0,0,0,0.059369499999999999,0.17729400000000001,0.1179245,0.059368600000000001,0.156971,0.0976024,0,0,0,0.256193,0.844429,0.588236,0.137455,0.510164,0.372709,0.536529101107368,0.60415262858097,0.067623527473602,0.36280800000000002,0.753888,0.39108,0.52573835,0.591587933572,0.065849583572,-0,-0,0,0.52573835,0.591587933572,0.065849583572,0.549536,0.705261,0.155725,0.430029,0.877471,0.447442,0.0428593,0.120195,0.0773357,0.511212,0.851464,0.340252
2,American,10,Baseline,High noise plus moderate risk aversion,Specification-Baseline__Cost-2__Fee-American,Specification-HighNoiseModerateRiskAversion__Cost-2__Fee-American,-2.6650000000000001E-15,0,0.0000000000000027,4,283,279,0.71569000000000005,1,0.28431,0.256193,1,0.743807,0.40551599999999999,0.55000000000000004,0.144484,0.050000000000000003,0.55000000000000004,0.5,0.118738,0,-0.118738,0.499996,,,10.275399999999999,10.25,-0.0253999999999994,9.3617799999999995,9.1500000000000004,-0.211779999999999,19.6372,19.399999999999999,-0.237200000000001,0.36280800000000002,0.59999999999999998,0.237192,10.275399999999999,1000.0700000000001,989.7946,9.3617799999999995,999.16499999999996,989.80322,0,0,0,0.36280800000000002,0.59999999999999998,0.237192,0,0,0,0,0,0,0,0,0,0,0,0,0.36280800000000002,0.59999999999999998,0.237192,0.23644699999999999,0.42500399999999999,0.188557,0.27476499999999998,0.37499700000000002,0.100232,0.050000000000000003,0.55000000000000004,0.5,0.28431000000000001,0,-0.28431,0.45949699999999999,0,-0.459497,0.13745499999999999,1,0.862545,0,0,0,0,0,0,0,0,0,0.059369499999999999,0,-0.0593695,0.059368600000000001,0,-0.0593686,0,0,0,0.256193,1,0.743807,0.137455,1,0.862545,0.536529101107368,1,0.463470898892632,0.36280800000000002,0.59999999999999998,0.237192,0.52573835,0.55,0.02426165,-0,0,0,0.52573835,0.55,0.02426165,0.549536,0.75,0.200464,0.430029,0.85,0.419971,0.0428593,0,-0.0428593,0.511212,0.800001,0.288789
2,American,10,Baseline,Low noise,Specification-Baseline__Cost-2__Fee-American,Specification-LowNoise__Cost-2__Fee-American,-2.6650000000000001E-15,0,0.0000000000000027,4,3,-1,0.71569000000000005,0.60011000000000003,-0.11558,0.256193,0.12007,-0.136123,0.40551599999999999,0.43018299999999998,0.024667,0.050000000000000003,0.050000000000000003,0,0.118738,0.056432000000000003,-0.062306,0.499996,0.50000199999999995,0.000006,10.275399999999999,10.314500000000001,0.0391000000000012,9.3617799999999995,9.4356100000000005,0.073830000000001,19.6372,19.7501,0.1129,0.36280800000000002,0.249913,-0.112895,10.275399999999999,10.314500000000001,0.0391000000000012,9.3617799999999995,9.4356100000000005,0.073830000000001,0,0,0,0.36280800000000002,0.249913,-0.112895,0,0,0,0,0,0,0,0,0,0,0,0,0.36280800000000002,0.249913,-0.112895,0.23644699999999999,0.17121500000000001,-0.065232,0.27476499999999998,0.25518299999999999,-0.019582,0.050000000000000003,0.050000000000000003,0,0.28431000000000001,0.39989000000000002,0.11558,0.45949699999999999,0.48004000000000002,0.020543,0.13745499999999999,0.063637600000000002,-0.0738174,0,0,0,0,0,0,0,0,0,0.059369499999999999,0.028216100000000001,-0.0311534,0.059368600000000001,0.0282163,-0.0311523,0,0,0,0.256193,0.12007,-0.136123,0.137455,0.0636376,-0.0738174,0.536529101107368,0.530004164237528,-0.0065249368698399,0.36280800000000002,0.249913,-0.112895,0.52573835,0.51143818,-0.0143001700000001,-0,0,0,0.52573835,0.51143818,-0.0143001700000001,0.549536,0.510357,-0.0391790000000001,0.430029,0.32385,-0.106179,0.0428593,0.0185855,-0.0242738,0.511212,0.426398,-0.084814
2,American,10,Baseline,Low noise plus moderate risk aversion,Specification-Baseline__Cost-2__Fee-American,Specification-LowNoiseModerateRiskAversion__Cost-2__Fee-American,-2.6650000000000001E-15,2.2739999999999997E-13,0.0000000000002301,4,3,-1,0.71569000000000005,0.60011000000000003,-0.11558,0.256193,0.099036899999999997,-0.1571561,0.40551599999999999,0.33138699999999999,-0.074129,0.050000000000000003,0.17882600000000001,0.128826,0.118738,0.013238,-0.1055,0.499996,0.376471,-0.123525,10.275399999999999,10.3477,0.0723000000000003,9.3617799999999995,9.4346300000000003,0.0728500000000007,19.6372,19.782299999999999,0.145099999999999,0.36280800000000002,0.21768699999999999,-0.145121,10.275399999999999,1000.0599999999999,989.7846,9.3617799999999995,999.31899999999996,989.95722,0,0,0,0.36280800000000002,0.21768699999999999,-0.145121,0,0,0,0,0,0,0,0,0,0,0,0,0.36280800000000002,0.21768699999999999,-0.145121,0.23644699999999999,0.16783999999999999,-0.068607,0.27476499999999998,0.23927999999999999,-0.035485,0.050000000000000003,0.12628200000000001,0.076282,0.28431000000000001,0.39989000000000002,0.11558,0.45949699999999999,0.50107299999999999,0.041576,0.13745499999999999,0.0611552,-0.0762998,0,0.006731,0.006731,0,0.0179127,0.0179127,0,0,0,0.059369499999999999,0.0082542499999999994,-0.05111525,0.059368600000000001,0.0049836999999999998,-0.0543849,0,0,0,0.256193,0.0990369,-0.1571561,0.137455,0.0611552,-0.0762998,0.536529101107368,0.617499134161106,0.0809700330537381,0.36280800000000002,0.21768699999999999,-0.145121,0.52573835,0.5316922009664,0.0059538509664,-0,-0,0,0.52573835,0.5316922009664,0.0059538509664,0.549536,0.478552,-0.070984,0.430029,0.326831,-0.103198,0.0428593,0.0088544,-0.0340049,0.511212,0.40712,-0.104092
2,American,10,Baseline,Moderate symmetric risk aversion,Specification-Baseline__Cost-2__Fee-American,Specification-ModerateRiskAversion__Cost-2__Fee-American,-2.6650000000000001E-15,0,0.0000000000000027,4,3,-1,0.71569000000000005,0.60758999999999996,-0.1081,0.256193,0.15437699999999999,-0.101816,0.40551599999999999,0.37753599999999998,-0.02798,0.050000000000000003,0.050000000000000003,0,0.118738,0.028485,-0.090253,0.499996,0.53145399999999998,0.031458,10.275399999999999,10.2995,0.0241000000000007,9.3617799999999995,9.4548400000000008,0.0930600000000013,19.6372,19.754300000000001,0.117100000000001,0.36280800000000002,0.24568100000000001,-0.117127,10.275399999999999,1000.05,989.7746,9.3617799999999995,999.327,989.96522,0,0,0,0.36280800000000002,0.24568100000000001,-0.117127,0,0,0,0,0,0,0,0,0,0,0,0,0.36280800000000002,0.24568100000000001,-0.117127,0.23644699999999999,0.173233,-0.063214,0.27476499999999998,0.26854699999999998,-0.006218,0.050000000000000003,0.050000000000000003,0,0.28431000000000001,0.39240999999999998,0.1081,0.45949699999999999,0.45321299999999998,-0.006284,0.13745499999999999,0.089530200000000004,-0.0479248,0,0.018890465,0.018890465,0,0.017471765,0.017471765,0,0.00562073,0.00562073,0.059369499999999999,0.0133464,-0.0460231,0.059368600000000001,0.0151383,-0.0442303,0,0,0,0.256193,0.154377,-0.101816,0.137455,0.0895302,-0.0479248,0.536529101107368,0.579945199090538,0.04341609798317,0.36280800000000002,0.24568100000000001,-0.117127,0.52573835,0.490299575,-0.035438775,-0,0,0,0.52573835,0.490299575,-0.035438775,0.549536,0.537102,-0.0124340000000001,0.430029,0.328945,-0.101084,0.0428593,0.0175174,-0.0253419,0.511212,0.44178,-0.069432
2,American,10,Baseline,Polarized continuous merits,Specification-Baseline__Cost-2__Fee-American,Specification-PolarizedContinuousMerits__Cost-2__Fee-American,-2.6650000000000001E-15,-8.8820000000000011E-16,0.0000000000000018,4,3,-1,0.71569000000000005,0.58226999999999995,-0.13342,0.256193,0.130798,-0.125395,0.40551599999999999,0.51464299999999996,0.109127,0.050000000000000003,0.050000000000000003,0,0.118738,0.077547000000000005,-0.041191,0.499996,0.50477799999999995,0.004782,10.275399999999999,10.295299999999999,0.0198999999999998,9.3617799999999995,9.4442199999999996,0.0824400000000001,19.6372,19.739599999999999,0.102399999999999,0.36280800000000002,0.26044899999999999,-0.102359,10.275399999999999,10.295299999999999,0.0198999999999998,9.3617799999999995,9.4442199999999996,0.0824400000000001,0,0,0,0.36280800000000002,0.26044899999999999,-0.102359,0,0,0,0,0,0,0,0,0,0,0,0,0.36280800000000002,0.26044899999999999,-0.102359,0.23644699999999999,0.145926,-0.090521,0.27476499999999998,0.24330199999999999,-0.031463,0.050000000000000003,0.050000000000000003,0,0.28431000000000001,0.41772999999999999,0.13342,0.45949699999999999,0.45147199999999998,-0.008025,0.13745499999999999,0.053251100000000003,-0.0842039,0,0,0,0,0,0,0,0,0,0.059369499999999999,0.038403100000000003,-0.0209664,0.059368600000000001,0.039144199999999997,-0.0202244,0,0,0,0.256193,0.130798,-0.125395,0.137455,0.0532511,-0.0842039,0.536529101107368,0.407124726677778,-0.12940437442959,0.36280800000000002,0.26044899999999999,-0.102359,0.52573835,0.493278755,-0.032459595,-0,0,0,0.52573835,0.493278755,-0.032459595,0.549536,0.486605,-0.062931,0.430029,0.262236,-0.167793,0.0428593,0.0296159,-0.0132434,0.511212,0.389228,-0.121984
