Equilibrium Type,Allow Abandon and Defaults,CARA Alpha,Costs Multiplier,Court Signal Sigma,Damages Signal Shaping,Detailed Signal Reporting,Fee Regime,Fee Shifting Multiplier,Fee Shifting Rule,Filing and Answering,Information Level,Integration Method,Issue,Liability Signal Shaping,Noise to Produce Case Strength,Number of Court Signals,Number of Offers,Number of Signals,Party Signal Sigma,Probability Truly Liable,Proportion of Costs at Beginning,Quadrature Order,Quality Distribution,Quality-Truth Link,Relative Costs,Risk Aversion,Signal Structure,Specification,Filter,GroupName,OptionSetName,Exploitability,Calculation Time,P Files,D Answers,P Offer,D Offer,Trial,P Win Probability,P Wealth,D Wealth,Total Wealth,Wealth Loss,P Welfare,D Welfare,Pre-Dispute Social Welfare Loss,Social Welfare Loss,Opportunity Cost,Harm Cost,Truly Liable Harm Cost,Truly Not Liable Harm Cost,Expenditures,Defendant Excess Net Monetary Burden,Plaintiff Net Recovery Shortfall,Value If Settled,No Suit,No Answer,Settles,P Abandons,D Defaults,Mutual Give-Up Probability Before 50/50 Allocation,P Loses,P Wins,Appropriation
Only Eq,true,0,4,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Polarized continuous merits,Truly Not Liable,,Specification-PolarizedContinuousMerits__Cost-4__Fee-American,5.3290000000000004E-15,3,0.31195099999999998,0.11558599999999999,0.26106800000000002,0.14999999999999999,0.0086630000000000006,0.43402400000000002,10.027200000000001,9.7058700000000009,19.7331,0.26691799999999999,10.027200000000001,9.7058700000000009,0,0.26691799999999999,0,0,0,0,0.26691799999999999,0.29412899999999997,0,0.14999999999999999,0.68804900000000002,0.19636500000000001,0.091228000000000004,0.00992441,0.00577109,0.0030129000000000002,0.0049030499999999999,0.0037599,0
Only Eq,true,0,4,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Polarized continuous merits,All,,Specification-PolarizedContinuousMerits__Cost-4__Fee-British,-3.5529999999999999E-15,3,0.5,0.051922000000000003,0.347551,0.050000000000000003,0.006868,0.63686299999999996,10.1539,9.5066900000000008,19.660599999999999,0.339395,10.1539,9.5066900000000008,0,0.339395,0,0,0,0,0.339395,0.10962,0.361564,0.050000000000000003,0.5,0.44807799999999998,0.027372199999999999,0.01572608,0.00195579,0.0017745599999999999,0.0024939699999999999,0.0043739,0
Only Eq,true,0,4,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Polarized continuous merits,Dispute Arises,,Specification-PolarizedContinuousMerits__Cost-4__Fee-British,-3.5529999999999999E-15,3,0.5,0.051922000000000003,0.347551,0.050000000000000003,0.006868,0.63686299999999996,10.1539,9.5066900000000008,19.660599999999999,0.339395,10.1539,9.5066900000000008,0,0.339395,0,0,0,0,0.339395,0.10962,0.361564,0.050000000000000003,0.5,0.44807799999999998,0.027372199999999999,0.01572608,0.00195579,0.0017745599999999999,0.0024939699999999999,0.0043739,0
Only Eq,true,0,4,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Polarized continuous merits,Not Litigated,,Specification-PolarizedContinuousMerits__Cost-4__Fee-British,-3.5529999999999999E-15,3,0.47261700000000001,0,,,0,,10.189,9.5273800000000008,19.7164,0.28356999999999999,10.189,9.5273800000000008,0,0.28356999999999999,0,0,0,0,0.28356999999999999,0.083566699999999994,0.34821600000000003,,0.52738300000000005,0.47261700000000001,0,0,0,0,0,0,0
Only Eq,true,0,4,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Polarized continuous merits,Litigated,,Specification-PolarizedContinuousMerits__Cost-4__Fee-British,-3.5529999999999999E-15,3,1,1,0.347551,0.050000000000000003,0.132272,0.63686299999999996,9.5123499999999996,9.1289200000000008,18.641300000000001,1.35873,9.5123499999999996,9.1289200000000008,0,1.35873,0,0,0,0,1.35873,0.58534299999999995,0.605298,0.050000000000000003,0,0,0.52717999999999998,0.30287975,0.03766785,0.0341775,0.048032999999999999,0.084239400000000006,0
Only Eq,true,0,4,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Polarized continuous merits,Settles,,Specification-PolarizedContinuousMerits__Cost-4__Fee-British,-3.5529999999999999E-15,3,1,1,0.050000000000000003,0.050000000000000003,0,,9.4499999999999993,9.3499999999999996,18.800000000000001,1.2,9.4499999999999993,9.3499999999999996,0,1.2,0,0,0,0,1.2,0.41730400000000001,0.55488899999999997,0.050000000000000003,0,0,1,0,0,0,0,0,0
Only Eq,true,0,4,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Polarized continuous merits,Tried,,Specification-PolarizedContinuousMerits__Cost-4__Fee-British,-3.5529999999999999E-15,3,1,1,0.94999999999999996,0.050000000000000003,1,0.63686299999999996,9.7653300000000005,7.83467,17.600000000000001,2.3999999999999999,9.7653300000000005,7.83467,0,2.3999999999999999,0,0,0,0,2.3999999999999999,1.7356100000000001,0.57629300000000006,,0,0,0,0,0,0,0.36313699999999999,0.63686299999999996,0
Only Eq,true,0,4,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Polarized continuous merits,P Loses,,Specification-PolarizedContinuousMerits__Cost-4__Fee-British,-3.5529999999999999E-15,3,1,1,0.94999999999999996,0.050000000000000003,1,0,7.5999999999999996,10,17.600000000000001,2.3999999999999999,7.5999999999999996,10,0,2.3999999999999999,0,0,0,0,2.3999999999999999,0,1.5869899999999999,,0,0,0,0,0,0,1,0,0
Only Eq,true,0,4,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Polarized continuous merits,P Wins,,Specification-PolarizedContinuousMerits__Cost-4__Fee-British,-3.5529999999999999E-15,3,1,1,0.94999999999999996,0.050000000000000003,1,1,11,6.5999999999999996,17.600000000000001,2.3999999999999999,11,6.5999999999999996,0,2.3999999999999999,0,0,0,0,2.3999999999999999,2.72526,0,,0,0,0,0,0,0,0,1,0
Only Eq,true,0,4,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Polarized continuous merits,Truly Liable,,Specification-PolarizedContinuousMerits__Cost-4__Fee-British,-3.5529999999999999E-15,3,0.78234899999999996,0.044648199999999999,0.41684100000000002,0.050000000000000003,0.0082310000000000005,0.71713400000000005,10.276899999999999,9.2170500000000004,19.4939,0.50607500000000005,10.276899999999999,9.2170500000000004,0,0.50607500000000005,0,0,0,0,0.50607500000000005,0.0155744,0.72312799999999999,0.050000000000000003,0.21765100000000001,0.73770100000000005,0.0195981,0.01447202,0.00234736,0.0018872400000000001,0.0023281700000000001,0.0059024999999999998,0
Only Eq,true,0,4,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre after arcsine transform,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(0.5-0.5) continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Polarized continuous merits,Truly Not Liable,,Specification-PolarizedContinuousMerits__Cost-4__Fee-British,-3.5529999999999999E-15,3,0.21765100000000001,0.0591958,0.29528900000000002,0.050000000000000003,0.0055050000000000003,0.51684799999999997,10.031000000000001,9.7963299999999993,19.827300000000001,0.17271400000000001,10.031000000000001,9.7963299999999993,0,0.17271400000000001,0,0,0,0,0.17271400000000001,0.20366500000000001,0,0.050000000000000003,0.78234899999999996,0.15845600000000001,0.035146299999999998,0.016980245,0.001564221,0.0016618900000000001,0.0026597700000000001,0.0028452999999999998,0
Only Eq,true,2,0.25,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,0.35,2,10,10,0.2000000000,0.5,0.5,N/A,Truth-conditioned 10-point latent merits,T generates Q; Q generates signals,1,Moderately Risk Averse,Case quality,Truth-conditioned latent merits plus moderate risk aversion,All,,Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.25__Fee-American,4.5469999999999997E-13,1717,1,1,0.56775399999999998,0.44860899999999998,0.34015600000000001,0.44984299999999999,10.456200000000001,9.4433299999999996,19.8995,0.100512,1000.08,999.42499999999995,0,0.100512,0,0,0,0,0.100512,0.17236899999999999,0.15274799999999999,0.49141899999999999,0,0,0.51567300000000005,0.0441828,0.0999885,0,0.187139,0.15301699999999999,0
Only Eq,true,2,0.25,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,0.35,2,10,10,0.2000000000,0.5,0.5,N/A,Truth-conditioned 10-point latent merits,T generates Q; Q generates signals,1,Moderately Risk Averse,Case quality,Truth-conditioned latent merits plus moderate risk aversion,Dispute Arises,,Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.25__Fee-American,4.5469999999999997E-13,1717,1,1,0.56775399999999998,0.44860899999999998,0.34015600000000001,0.44984299999999999,10.456200000000001,9.4433299999999996,19.8995,0.100512,1000.08,999.42499999999995,0,0.100512,0,0,0,0,0.100512,0.17236899999999999,0.15274799999999999,0.49141899999999999,0,0,0.51567300000000005,0.0441828,0.0999885,0,0.187139,0.15301699999999999,0
Only Eq,true,2,0.25,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,0.35,2,10,10,0.2000000000,0.5,0.5,N/A,Truth-conditioned 10-point latent merits,T generates Q; Q generates signals,1,Moderately Risk Averse,Case quality,Truth-conditioned latent merits plus moderate risk aversion,Not Litigated,,Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.25__Fee-American,4.5469999999999997E-13,1717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,0.25,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,0.35,2,10,10,0.2000000000,0.5,0.5,N/A,Truth-conditioned 10-point latent merits,T generates Q; Q generates signals,1,Moderately Risk Averse,Case quality,Truth-conditioned latent merits plus moderate risk aversion,Litigated,,Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.25__Fee-American,4.5469999999999997E-13,1717,1,1,0.56775399999999998,0.44860899999999998,0.34015600000000001,0.44984299999999999,10.456200000000001,9.4433299999999996,19.8995,0.100512,1000.08,999.42499999999995,0,0.100512,0,0,0,0,0.100512,0.17236899999999999,0.15274799999999999,0.49141899999999999,0,0,0.51567300000000005,0.0441828,0.0999885,0,0.187139,0.15301699999999999,0
Only Eq,true,2,0.25,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,0.35,2,10,10,0.2000000000,0.5,0.5,N/A,Truth-conditioned 10-point latent merits,T generates Q; Q generates signals,1,Moderately Risk Averse,Case quality,Truth-conditioned latent merits plus moderate risk aversion,Settles,,Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.25__Fee-American,4.5469999999999997E-13,1717,1,1,0.450687,0.53215100000000004,0,,10.453900000000001,9.4710800000000006,19.925000000000001,0.074999999999999997,1000.1,999.57000000000005,0,0.074999999999999997,0,0,0,0,0.074999999999999997,0.188807,0.18124699999999999,0.49141899999999999,0,0,1,0,0,0,0,0,0
Only Eq,true,2,0.25,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,0.35,2,10,10,0.2000000000,0.5,0.5,N/A,Truth-conditioned 10-point latent merits,T generates Q; Q generates signals,1,Moderately Risk Averse,Case quality,Truth-conditioned latent merits plus moderate risk aversion,Tried,,Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.25__Fee-American,4.5469999999999997E-13,1717,1,1,0.67598000000000003,0.28514299999999998,1,0.44984299999999999,10.3748,9.4751600000000007,19.850000000000001,0.14999999999999999,1000.05,999.34699999999998,0,0.14999999999999999,0,0,0,0,0.14999999999999999,0.18671699999999999,0.15442,,0,0,0,0,0,0,0.55015700000000001,0.44984299999999999,0
Only Eq,true,2,0.25,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,0.35,2,10,10,0.2000000000,0.5,0.5,N/A,Truth-conditioned 10-point latent merits,T generates Q; Q generates signals,1,Moderately Risk Averse,Case quality,Truth-conditioned latent merits plus moderate risk aversion,P Loses,,Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.25__Fee-American,4.5469999999999997E-13,1717,1,1,0.55026299999999995,0.143733,1,0,9.9250000000000007,9.9250000000000007,19.850000000000001,0.14999999999999999,999.97000000000003,999.97000000000003,0,0.14999999999999999,0,0,0,0,0.14999999999999999,0.058547200000000001,0.235823,,0,0,0,0,0,0,1,0,0
Only Eq,true,2,0.25,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,0.35,2,10,10,0.2000000000,0.5,0.5,N/A,Truth-conditioned 10-point latent merits,T generates Q; Q generates signals,1,Moderately Risk Averse,Case quality,Truth-conditioned latent merits plus moderate risk aversion,P Wins,,Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.25__Fee-American,4.5469999999999997E-13,1717,1,1,0.829731,0.458088,1,1,10.925000000000001,8.9250000000000007,19.850000000000001,0.14999999999999999,1000.16,998.58500000000004,0,0.14999999999999999,0,0,0,0,0.14999999999999999,0.343468,0.054864900000000001,,0,0,0,0,0,0,0,1,0
Only Eq,true,2,0.25,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,0.35,2,10,10,0.2000000000,0.5,0.5,N/A,Truth-conditioned 10-point latent merits,T generates Q; Q generates signals,1,Moderately Risk Averse,Case quality,Truth-conditioned latent merits plus moderate risk aversion,Truly Liable,,Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.25__Fee-American,4.5469999999999997E-13,1717,1,1,0.74936899999999995,0.62810100000000002,0.30598500000000001,0.73166200000000003,10.6945,9.2075499999999995,19.902100000000001,0.097948800000000003,1000.13,999.13099999999997,0,0.097948800000000003,0,0,0,0,0.097948800000000003,0.0238248,0.305502,0.66378300000000001,0,0,0.500197,0.00624608,0.187573,0,0.082107200000000005,0.22387699999999999,0
Only Eq,true,2,0.25,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,0.35,2,10,10,0.2000000000,0.5,0.5,N/A,Truth-conditioned 10-point latent merits,T generates Q; Q generates signals,1,Moderately Risk Averse,Case quality,Truth-conditioned latent merits plus moderate risk aversion,Truly Not Liable,,Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.25__Fee-American,4.5469999999999997E-13,1717,1,1,0.38614599999999999,0.269125,0.37432599999999999,0.21948400000000001,10.2178,9.6790900000000004,19.896899999999999,0.103074,1000.04,999.72000000000003,0,0.103074,0,0,0,0,0.103074,0.320907,0,0.32910499999999998,0,0,0.53114799999999995,0.0821181,0.0124075,0,0.29216700000000001,0.082158700000000001,0
Only Eq,true,2,0.25,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,0.35,2,10,10,0.2000000000,0.5,0.5,N/A,Truth-conditioned 10-point latent merits,T generates Q; Q generates signals,1,Moderately Risk Averse,Case quality,Truth-conditioned latent merits plus moderate risk aversion,All,,Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.25__Fee-British,-1.1369999999999999E-13,1195,1,1,0.56349400000000005,0.45251599999999997,0.201989,0.50429999999999997,10.459300000000001,9.4505199999999991,19.9099,0.090149199999999999,1000.08,999.38099999999997,0,0.090149199999999999,0,0,0,0,0.090149199999999999,0.14977399999999999,0.13322200000000001,0.51292599999999999,0,0,0.68660699999999997,0.0611681,0.0502364,0,0.10012600000000001,0.101863,0
Only Eq,true,2,0.25,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,0.35,2,10,10,0.2000000000,0.5,0.5,N/A,Truth-conditioned 10-point latent merits,T generates Q; Q generates signals,1,Moderately Risk Averse,Case quality,Truth-conditioned latent merits plus moderate risk aversion,Dispute Arises,,Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.25__Fee-British,-1.1369999999999999E-13,1195,1,1,0.56349400000000005,0.45251599999999997,0.201989,0.50429999999999997,10.459300000000001,9.4505199999999991,19.9099,0.090149199999999999,1000.08,999.38099999999997,0,0.090149199999999999,0,0,0,0,0.090149199999999999,0.14977399999999999,0.13322200000000001,0.51292599999999999,0,0,0.68660699999999997,0.0611681,0.0502364,0,0.10012600000000001,0.101863,0
Only Eq,true,2,0.25,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,0.35,2,10,10,0.2000000000,0.5,0.5,N/A,Truth-conditioned 10-point latent merits,T generates Q; Q generates signals,1,Moderately Risk Averse,Case quality,Truth-conditioned latent merits plus moderate risk aversion,Not Litigated,,Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.25__Fee-British,-1.1369999999999999E-13,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,0.25,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,0.35,2,10,10,0.2000000000,0.5,0.5,N/A,Truth-conditioned 10-point latent merits,T generates Q; Q generates signals,1,Moderately Risk Averse,Case quality,Truth-conditioned latent merits plus moderate risk aversion,Litigated,,Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.25__Fee-British,-1.1369999999999999E-13,1195,1,1,0.56349400000000005,0.45251599999999997,0.201989,0.50429999999999997,10.459300000000001,9.4505199999999991,19.9099,0.090149199999999999,1000.08,999.38099999999997,0,0.090149199999999999,0,0,0,0,0.090149199999999999,0.14977399999999999,0.13322200000000001,0.51292599999999999,0,0,0.68660699999999997,0.0611681,0.0502364,0,0.10012600000000001,0.101863,0
Only Eq,true,2,0.25,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,0.35,2,10,10,0.2000000000,0.5,0.5,N/A,Truth-conditioned 10-point latent merits,T generates Q; Q generates signals,1,Moderately Risk Averse,Case quality,Truth-conditioned latent merits plus moderate risk aversion,Settles,,Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.25__Fee-British,-1.1369999999999999E-13,1195,1,1,0.47182200000000002,0.55402899999999999,0,,10.4754,9.4495699999999996,19.925000000000001,0.074999999999999997,1000.09,999.44299999999998,0,0.074999999999999997,0,0,0,0,0.074999999999999997,0.13238800000000001,0.125414,0.51292599999999999,0,0,1,0,0,0,0,0,0
Only Eq,true,2,0.25,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,0.35,2,10,10,0.2000000000,0.5,0.5,N/A,Truth-conditioned 10-point latent merits,T generates Q; Q generates signals,1,Moderately Risk Averse,Case quality,Truth-conditioned latent merits plus moderate risk aversion,Tried,,Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.25__Fee-British,-1.1369999999999999E-13,1195,1,1,0.81334899999999999,0.229967,1,0.50429999999999997,10.4299,9.4200599999999994,19.850000000000001,0.14999999999999999,1000.05,999.15599999999995,0,0.14999999999999999,0,0,0,0,0.14999999999999999,0.22842399999999999,0.17574200000000001,,0,0,0,0,0,0,0.49569999999999997,0.50429999999999997,0
Only Eq,true,2,0.25,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,0.35,2,10,10,0.2000000000,0.5,0.5,N/A,Truth-conditioned 10-point latent merits,T generates Q; Q generates signals,1,Moderately Risk Averse,Case quality,Truth-conditioned latent merits plus moderate risk aversion,P Loses,,Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.25__Fee-British,-1.1369999999999999E-13,1195,1,1,0.74078500000000003,0.15681200000000001,1,0,9.8499999999999996,10,19.850000000000001,0.14999999999999999,999.93499999999995,1000,0,0.14999999999999999,0,0,0,0,0.14999999999999999,0,0.35453299999999999,,0,0,0,0,0,0,1,0,0
Only Eq,true,2,0.25,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,0.35,2,10,10,0.2000000000,0.5,0.5,N/A,Truth-conditioned 10-point latent merits,T generates Q; Q generates signals,1,Moderately Risk Averse,Case quality,Truth-conditioned latent merits plus moderate risk aversion,P Wins,,Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.25__Fee-British,-1.1369999999999999E-13,1195,1,1,0.88467600000000002,0.30187399999999998,1,1,11,8.8499999999999996,19.850000000000001,0.14999999999999999,1000.16,998.32600000000002,0,0.14999999999999999,0,0,0,0,0.14999999999999999,0.45295299999999999,0,,0,0,0,0,0,0,0,1,0
Only Eq,true,2,0.25,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,0.35,2,10,10,0.2000000000,0.5,0.5,N/A,Truth-conditioned 10-point latent merits,T generates Q; Q generates signals,1,Moderately Risk Averse,Case quality,Truth-conditioned latent merits plus moderate risk aversion,Truly Liable,,Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.25__Fee-British,-1.1369999999999999E-13,1195,1,1,0.78874299999999997,0.67456300000000002,0.20374600000000001,0.69699100000000003,10.733599999999999,9.1761700000000008,19.909700000000001,0.090280899999999997,1000.13,999.02700000000004,0,0.090280899999999997,0,0,0,0,0.090280899999999997,0.024399899999999999,0.26645000000000002,0.78942000000000001,0,0,0.69422200000000001,0.0194031,0.0826285,0,0.061736800000000001,0.142009,0
Only Eq,true,2,0.25,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,0.35,2,10,10,0.2000000000,0.5,0.5,N/A,Truth-conditioned 10-point latent merits,T generates Q; Q generates signals,1,Moderately Risk Averse,Case quality,Truth-conditioned latent merits plus moderate risk aversion,Truly Not Liable,,Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.25__Fee-British,-1.1369999999999999E-13,1195,1,1,0.33825300000000003,0.23047599999999999,0.20023199999999999,0.30823400000000001,10.1851,9.7248599999999996,19.91,0.090017399999999997,1000.03,999.73500000000001,0,0.090017399999999997,0,0,0,0,0.090017399999999997,0.275144,0,0.23024,0,0,0.67899100000000001,0.102932,0.0178456,0,0.138514,0.061718099999999998,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,0.35,2,10,10,0.2000000000,0.5,0.5,N/A,Truth-conditioned 10-point latent merits,T generates Q; Q generates signals,1,Moderately Risk Averse,Case quality,Truth-conditioned latent merits plus moderate risk aversion,All,,Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.5__Fee-American,2.8419999999999999E-13,1514,1,1,0.48991800000000002,0.56147999999999998,0.115666,0.42621799999999999,10.4361,9.3965099999999993,19.832699999999999,0.16735,1000.09,999.428,0,0.16735,0,0,0,0,0.16735,0.20877100000000001,0.18289900000000001,0.53205999999999998,0,0,0.88433399999999995,0,0,0,0.066366999999999995,0.049298799999999997,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,0.35,2,10,10,0.2000000000,0.5,0.5,N/A,Truth-conditioned 10-point latent merits,T generates Q; Q generates signals,1,Moderately Risk Averse,Case quality,Truth-conditioned latent merits plus moderate risk aversion,Dispute Arises,,Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.5__Fee-American,2.8419999999999999E-13,1514,1,1,0.48991800000000002,0.56147999999999998,0.115666,0.42621799999999999,10.4361,9.3965099999999993,19.832699999999999,0.16735,1000.09,999.428,0,0.16735,0,0,0,0,0.16735,0.20877100000000001,0.18289900000000001,0.53205999999999998,0,0,0.88433399999999995,0,0,0,0.066366999999999995,0.049298799999999997,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,0.35,2,10,10,0.2000000000,0.5,0.5,N/A,Truth-conditioned 10-point latent merits,T generates Q; Q generates signals,1,Moderately Risk Averse,Case quality,Truth-conditioned latent merits plus moderate risk aversion,Not Litigated,,Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.5__Fee-American,2.8419999999999999E-13,1514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,0.5,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,0.35,2,10,10,0.2000000000,0.5,0.5,N/A,Truth-conditioned 10-point latent merits,T generates Q; Q generates signals,1,Moderately Risk Averse,Case quality,Truth-conditioned latent merits plus moderate risk aversion,Litigated,,Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.5__Fee-American,2.8419999999999999E-13,1514,1,1,0.48991800000000002,0.56147999999999998,0.115666,0.42621799999999999,10.4361,9.3965099999999993,19.832699999999999,0.16735,1000.09,999.428,0,0.16735,0,0,0,0,0.16735,0.20877100000000001,0.18289900000000001,0.53205999999999998,0,0,0.88433399999999995,0,0,0,0.066366999999999995,0.049298799999999997,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,0.35,2,10,10,0.2000000000,0.5,0.5,N/A,Truth-conditioned 10-point latent merits,T generates Q; Q generates signals,1,Moderately Risk Averse,Case quality,Truth-conditioned latent merits plus moderate risk aversion,Settles,,Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.5__Fee-American,2.8419999999999999E-13,1514,1,1,0.46496599999999999,0.59915399999999996,0,,10.457100000000001,9.3929399999999994,19.850000000000001,0.14999999999999999,1000.1,999.452,0,0.14999999999999999,0,0,0,0,0.14999999999999999,0.19958899999999999,0.178623,0.53205999999999998,0,0,1,0,0,0,0,0,0
