Equilibrium Type,Allow Abandon and Defaults,CARA Alpha,Costs Multiplier,Court Signal Sigma,Damages Signal Shaping,Detailed Signal Reporting,Fee Regime,Fee Shifting Multiplier,Fee Shifting Rule,Filing and Answering,Information Level,Integration Method,Issue,Liability Signal Shaping,Noise to Produce Case Strength,Number of Court Signals,Number of Offers,Number of Signals,Party Signal Sigma,Probability Truly Liable,Proportion of Costs at Beginning,Quadrature Order,Quality Distribution,Quality-Truth Link,Relative Costs,Risk Aversion,Signal Structure,Specification,Filter,GroupName,OptionSetName,Signal Probability,P Files,D Answers,P Offer,D Offer,Settles,P Abandons,D Defaults,Mutual Give-Up Probability Before 50/50 Allocation,Trial,P Loses,P Wins,P Offer 1 Action 1,D Offer 1 Action 1,P Offer 1 Action 2,D Offer 1 Action 2,P Offer 1 Action 3,D Offer 1 Action 3,P Offer 1 Action 4,D Offer 1 Action 4,P Offer 1 Action 5,D Offer 1 Action 5,P Offer 1 Action 6,D Offer 1 Action 6,P Offer 1 Action 7,D Offer 1 Action 7,P Offer 1 Action 8,D Offer 1 Action 8,P Offer 1 Action 9,D Offer 1 Action 9,P Offer 1 Action 10,D Offer 1 Action 10
Only Eq,true,2,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,DLiabilitySignal5,,Specification-ModerateRiskAversion__Cost-1__Fee-British__Offers-15,0.1076,0.71271700000000004,0.71271700000000004,0.63874699999999995,0.5,0.44305699999999998,0,0.26966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62164399999999997,1,0,0,0,0
Only Eq,true,2,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,DLiabilitySignal6,,Specification-ModerateRiskAversion__Cost-1__Fee-British__Offers-15,0.1076,0.81877200000000006,0.81877200000000006,0.68383000000000005,0.5,0.42168699999999998,0,0.397085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51502300000000001,1,0,0,0,0
Only Eq,true,2,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,DLiabilitySignal7,,Specification-ModerateRiskAversion__Cost-1__Fee-British__Offers-15,0.1081,0.89672499999999999,0.68971000000000005,0.73024199999999995,0.5,0.28278500000000001,0,0.406925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41000599999999998,1,0,0,0,0
Only Eq,true,2,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,DLiabilitySignal8,,Specification-ModerateRiskAversion__Cost-1__Fee-British__Offers-15,0.1062,0.945075,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,DLiabilitySignal9,,Specification-ModerateRiskAversion__Cost-1__Fee-British__Offers-15,0.097699999999999995,0.97148999999999996,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,DLiabilitySignal10,,Specification-ModerateRiskAversion__Cost-1__Fee-British__Offers-15,0.080399999999999999,0.98488799999999999,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,2,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,PLiabilitySignal1,,Specification-ModerateRiskAversion__Cost-2__Fee-American,0.080399999999999999,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,2,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,PLiabilitySignal2,,Specification-ModerateRiskAversion__Cost-2__Fee-American,0.097699999999999995,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,2,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,PLiabilitySignal3,,Specification-ModerateRiskAversion__Cost-2__Fee-American,0.1062,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,2,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,PLiabilitySignal4,,Specification-ModerateRiskAversion__Cost-2__Fee-American,0.1081,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,2,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,PLiabilitySignal5,,Specification-ModerateRiskAversion__Cost-2__Fee-American,0.1076,1,0.51111899999999999,0.050000000000000003,0.050000000000000003,0.51111899999999999,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,2,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,PLiabilitySignal6,,Specification-ModerateRiskAversion__Cost-2__Fee-American,0.1076,1,0.37193399999999999,0.15967100000000001,0.050000000000000003,0.32094600000000001,0.0453763,0.0056119,0.011223800000000001,0,0,0,0.86291099999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13708899999999999,0,0,0
Only Eq,true,2,2,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,PLiabilitySignal7,,Specification-ModerateRiskAversion__Cost-2__Fee-American,0.1081,1,0.250303,0.80145699999999997,0.050000000000000003,0,0.12958285,0.04771235,0.040823699999999997,0.073007000000000002,0.042403000000000003,0.030604200000000002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.48542600000000002,0,0.51457399999999998,0,0,0
Only Eq,true,2,2,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,PLiabilitySignal8,,Specification-ModerateRiskAversion__Cost-2__Fee-American,0.1062,1,0.160302,0.84999999999999998,0.050000000000000003,0,0,0.0524646,0,0.107838,0.051941599999999997,0.055895899999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Only Eq,true,2,2,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,PLiabilitySignal9,,Specification-ModerateRiskAversion__Cost-2__Fee-American,0.097699999999999995,1,0.101726,0.84999999999999998,0.050000000000000003,0,0,0.0389634,0,0.062762999999999999,0.0241338,0.038629200000000002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Only Eq,true,2,2,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,PLiabilitySignal10,,Specification-ModerateRiskAversion__Cost-2__Fee-American,0.080399999999999999,1,0.066460699999999998,0.84999999999999998,0.050000000000000003,0,0,0.0290142,0,0.037447000000000001,0.0110671,0.026379400000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Only Eq,true,2,2,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,DLiabilitySignal1,,Specification-ModerateRiskAversion__Cost-2__Fee-American,0.080500000000000002,0.17724300000000001,0.17724300000000001,0.246554,0.050000000000000003,0.13228799999999999,0.0205591,0,0,0.024395,0.0165912,0.0078043000000000001,0.746367,1,0,0,0,0,0,0,0,0,0,0,0,0,0.063517299999999999,0,0.19011500000000001,0,0,0
Only Eq,true,2,2,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,DLiabilitySignal2,,Specification-ModerateRiskAversion__Cost-2__Fee-American,0.097699999999999995,0.23560300000000001,0.23560300000000001,0.290385,0.050000000000000003,0.16265299999999999,0.0302019,0,0,0.042749000000000002,0.0251387,0.017609900000000001,0.69036699999999995,1,0,0,0,0,0,0,0,0,0,0,0,0,0.073216699999999996,0,0.23641599999999999,0,0,0
Only Eq,true,2,2,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,DLiabilitySignal3,,Specification-ModerateRiskAversion__Cost-2__Fee-American,0.1062,0.32146799999999998,0.32146799999999998,0.34467300000000001,0.050000000000000003,0.19972799999999999,0.0448247,0,0,0.076915999999999998,0.037673900000000003,0.039241699999999997,0.62129900000000005,1,0,0,0,0,0,0,0,0,0,0,0,0,0.082877400000000004,0,0.295823,0,0,0
Only Eq,true,2,2,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,DLiabilitySignal4,,Specification-ModerateRiskAversion__Cost-2__Fee-American,0.1081,0.43703900000000001,0.43703900000000001,0.40795599999999999,0.050000000000000003,0.23652200000000001,0.063292845,0.006048715,0.00231649,0.13117599999999999,0.051398100000000002,0.079777799999999996,0.54119099999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0.090904100000000002,0,0.36790499999999998,0,0,0
Only Eq,true,2,2,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,DLiabilitySignal5,,Specification-ModerateRiskAversion__Cost-2__Fee-American,0.1076,0.57252199999999998,0.33204499999999998,0.47711999999999999,0.050000000000000003,0.15079300000000001,0.02495455,0.15629755,0.049909099999999998,0,0,0,0.45413399999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0.095733399999999996,0,0.45013300000000001,0,0,0
Only Eq,true,2,2,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,DLiabilitySignal6,,Specification-ModerateRiskAversion__Cost-2__Fee-American,0.1076,0.70586099999999996,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,2,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,DLiabilitySignal7,,Specification-ModerateRiskAversion__Cost-2__Fee-American,0.1081,0.81488000000000005,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,2,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,DLiabilitySignal8,,Specification-ModerateRiskAversion__Cost-2__Fee-American,0.1062,0.89018900000000001,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,2,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,DLiabilitySignal9,,Specification-ModerateRiskAversion__Cost-2__Fee-American,0.097699999999999995,0.93595200000000001,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,2,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,DLiabilitySignal10,,Specification-ModerateRiskAversion__Cost-2__Fee-American,0.080399999999999999,0.96170800000000001,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,PLiabilitySignal1,,Specification-ModerateRiskAversion__Cost-2__Fee-British,0.080399999999999999,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,PLiabilitySignal2,,Specification-ModerateRiskAversion__Cost-2__Fee-British,0.097699999999999995,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,PLiabilitySignal3,,Specification-ModerateRiskAversion__Cost-2__Fee-British,0.1062,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,PLiabilitySignal4,,Specification-ModerateRiskAversion__Cost-2__Fee-British,0.1081,1,0.76307999999999998,0.45000000000000001,0.36824000000000001,0.51368000000000003,0.2494,0,0,0,0,0,0,0.0399136,0,0.14131199999999999,0,0.088404200000000002,0,0.057204100000000001,1,0.67316699999999996,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,PLiabilitySignal5,,Specification-ModerateRiskAversion__Cost-2__Fee-British,0.1076,1,0.64402000000000004,0.45000000000000001,0.38711499999999999,0.47970000000000002,0.16432,0,0,0,0,0,0,0.029258900000000001,0,0.106818,0,0.072292200000000001,0,0.046778399999999998,1,0.74485299999999999,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,PLiabilitySignal6,,Specification-ModerateRiskAversion__Cost-2__Fee-British,0.1076,1,0.50603200000000004,0.45000000000000001,0.40435900000000002,0.41072199999999998,0.09531,0,0,0,0,0,0,0.020024199999999999,0,0.075952699999999998,0,0.056081800000000001,0,0.036289000000000002,1,0.81165200000000004,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,PLiabilitySignal7,,Specification-ModerateRiskAversion__Cost-2__Fee-British,0.1081,1,0.37273000000000001,0.45000000000000001,0.41848099999999999,0.32335999999999998,0.04937,0,0,0,0,0,0,0.012915599999999999,0,0.0512658,0,0.041451599999999998,0,0.0268223,1,0.86754500000000001,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,PLiabilitySignal8,,Specification-ModerateRiskAversion__Cost-2__Fee-British,0.1062,1,0.26403700000000002,0.60567700000000002,0.42907800000000001,0.043509100000000002,0.00428056,0.196878,0,0.019369000000000001,0.0119375,0.0074319,0,0.0079436799999999998,0,0.033212400000000003,0,0.029394400000000001,0,0.0190204,0.18099599999999999,0.91042900000000004,0.26582499999999998,0,0.368589,0,0.18459,0,0,0,0,0
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,PLiabilitySignal9,,Specification-ModerateRiskAversion__Cost-2__Fee-British,0.097699999999999995,1,0.186474,0.801033,0.43649199999999999,0,0,0.175494,0,0.01098,0.0057723899999999996,0.0052075999999999997,0,0.0047264799999999999,0,0.0209207,0,0.0201783,0,0.0130568,0,0.94111800000000001,0,0,0,0,0.48966599999999999,0,0.51033399999999995,0,0,0
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,PLiabilitySignal10,,Specification-ModerateRiskAversion__Cost-2__Fee-British,0.080399999999999999,1,0.135575,0.84999999999999998,0.44140299999999999,0,0,0.130405,0,0.0051700000000000001,0.00224274,0.0029272999999999999,0,0.0027567099999999999,0,0.0129885,0,0.0135929,0,0.0087956300000000005,0,0.961866,0,0,0,0,0,0,1,0,0,0
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,DLiabilitySignal1,,Specification-ModerateRiskAversion__Cost-2__Fee-British,0.080500000000000002,0.32397300000000001,0.32397300000000001,0.46057999999999999,0.122109,0,0.310668,0,0,0.013305000000000001,0.0084106200000000006,0.0048944000000000001,0,0.27891199999999999,0,0.72108799999999995,0,0,0,0,0.95893200000000001,0,0.0081436300000000007,0,0.011291900000000001,0,0.011454000000000001,0,0.010178899999999999,0,0,0
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,DLiabilitySignal2,,Specification-ModerateRiskAversion__Cost-2__Fee-British,0.097699999999999995,0.390762,0.390762,0.46723900000000002,0.26038699999999998,0,0.365428,0,0,0.025333999999999999,0.0136685,0.0116656,0,0,0,0.207484,0,0.48116599999999998,0,0.31135000000000002,0.93516699999999997,0,0.0119279,0,0.016539000000000002,0,0.0180822,0,0.0182837,0,0,0
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,DLiabilitySignal3,,Specification-ModerateRiskAversion__Cost-2__Fee-British,0.1062,0.48150100000000001,0.48150100000000001,0.47811300000000001,0.45000000000000001,0.43224099999999999,0,0.0492593,0,0,0,0,0,0,0,0,0,0,0,0,0.89769600000000005,1,0.0172689,0,0.023944799999999999,0,0.028391699999999999,0,0.0326983,0,0,0
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,DLiabilitySignal4,,Specification-ModerateRiskAversion__Cost-2__Fee-British,0.1081,0.59340499999999996,0.59340499999999996,0.49476599999999998,0.45000000000000001,0.49989400000000001,0,0.0935112,0,0,0,0,0,0,0,0,0,0,0,0,0.84241600000000005,1,0.0241485,0,0.033484,0,0.043262399999999999,0,0.056689299999999998,0,0,0
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,DLiabilitySignal5,,Specification-ModerateRiskAversion__Cost-2__Fee-British,0.1076,0.71271700000000004,0.71271700000000004,0.51820200000000005,0.45000000000000001,0.54704900000000001,0,0.165668,0,0,0,0,0,0,0,0,0,0,0,0,0.76755399999999996,1,0.032041899999999998,0,0.0444289,0,0.062777299999999994,0,0.093197500000000003,0,0,0
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,DLiabilitySignal6,,Specification-ModerateRiskAversion__Cost-2__Fee-British,0.1076,0.81877200000000006,0.44133099999999997,0.54786199999999996,0.45000000000000001,0.298485,0,0.142846,0,0,0,0,0,0,0,0,0,0,0,0,0.67632999999999999,1,0.0399218,0,0.055355099999999997,0,0.085590299999999994,0,0.14280300000000001,0,0,0
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,DLiabilitySignal7,,Specification-ModerateRiskAversion__Cost-2__Fee-British,0.1081,0.89672499999999999,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,DLiabilitySignal8,,Specification-ModerateRiskAversion__Cost-2__Fee-British,0.1062,0.945075,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,DLiabilitySignal9,,Specification-ModerateRiskAversion__Cost-2__Fee-British,0.097699999999999995,0.97148999999999996,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,DLiabilitySignal10,,Specification-ModerateRiskAversion__Cost-2__Fee-British,0.080399999999999999,0.98488799999999999,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
