Costs Multiplier,Fee Regime,Number of Offers,Baseline Specification,Comparison Specification,Baseline OptionSetName,Comparison OptionSetName,Baseline Exploitability,Comparison Exploitability,Difference (Comparison - Baseline) Exploitability,Baseline Calculation Time,Comparison Calculation Time,Difference (Comparison - Baseline) Calculation Time,Baseline P Files,Comparison P Files,Difference (Comparison - Baseline) P Files,Baseline D Answers,Comparison D Answers,Difference (Comparison - Baseline) D Answers,Baseline P Offer,Comparison P Offer,Difference (Comparison - Baseline) P Offer,Baseline D Offer,Comparison D Offer,Difference (Comparison - Baseline) D Offer,Baseline Trial,Comparison Trial,Difference (Comparison - Baseline) Trial,Baseline P Win Probability,Comparison P Win Probability,Difference (Comparison - Baseline) P Win Probability,Baseline P Wealth,Comparison P Wealth,Difference (Comparison - Baseline) P Wealth,Baseline D Wealth,Comparison D Wealth,Difference (Comparison - Baseline) D Wealth,Baseline Total Wealth,Comparison Total Wealth,Difference (Comparison - Baseline) Total Wealth,Baseline Wealth Loss,Comparison Wealth Loss,Difference (Comparison - Baseline) Wealth Loss,Baseline P Welfare,Comparison P Welfare,Difference (Comparison - Baseline) P Welfare,Baseline D Welfare,Comparison D Welfare,Difference (Comparison - Baseline) D Welfare,Baseline Pre-Dispute Social Welfare Loss,Comparison Pre-Dispute Social Welfare Loss,Difference (Comparison - Baseline) Pre-Dispute Social Welfare Loss,Baseline Social Welfare Loss,Comparison Social Welfare Loss,Difference (Comparison - Baseline) Social Welfare Loss,Baseline Opportunity Cost,Comparison Opportunity Cost,Difference (Comparison - Baseline) Opportunity Cost,Baseline Harm Cost,Comparison Harm Cost,Difference (Comparison - Baseline) Harm Cost,Baseline Truly Liable Harm Cost,Comparison Truly Liable Harm Cost,Difference (Comparison - Baseline) Truly Liable Harm Cost,Baseline Truly Not Liable Harm Cost,Comparison Truly Not Liable Harm Cost,Difference (Comparison - Baseline) Truly Not Liable Harm Cost,Baseline Expenditures,Comparison Expenditures,Difference (Comparison - Baseline) Expenditures,Baseline Defendant Excess Net Monetary Burden,Comparison Defendant Excess Net Monetary Burden,Difference (Comparison - Baseline) Defendant Excess Net Monetary Burden,Baseline Plaintiff Net Recovery Shortfall,Comparison Plaintiff Net Recovery Shortfall,Difference (Comparison - Baseline) Plaintiff Net Recovery Shortfall,Baseline Value If Settled,Comparison Value If Settled,Difference (Comparison - Baseline) Value If Settled,Baseline No Suit,Comparison No Suit,Difference (Comparison - Baseline) No Suit,Baseline No Answer,Comparison No Answer,Difference (Comparison - Baseline) No Answer,Baseline Settles,Comparison Settles,Difference (Comparison - Baseline) Settles,Baseline P Abandons,Comparison P Abandons,Difference (Comparison - Baseline) P Abandons,Baseline D Defaults,Comparison D Defaults,Difference (Comparison - Baseline) D Defaults,Baseline Mutual Give-Up Probability Before 50/50 Allocation,Comparison Mutual Give-Up Probability Before 50/50 Allocation,Difference (Comparison - Baseline) Mutual Give-Up Probability Before 50/50 Allocation,Baseline P Loses,Comparison P Loses,Difference (Comparison - Baseline) P Loses,Baseline P Wins,Comparison P Wins,Difference (Comparison - Baseline) P Wins,Baseline Appropriation,Comparison Appropriation,Difference (Comparison - Baseline) Appropriation,Baseline Reaches Bargaining,Comparison Reaches Bargaining,Difference (Comparison - Baseline) Reaches Bargaining,Baseline Settlement Unconditional,Comparison Settlement Unconditional,Difference (Comparison - Baseline) Settlement Unconditional,Baseline Settlement Conditional on Reaching Bargaining,Comparison Settlement Conditional on Reaching Bargaining,Difference (Comparison - Baseline) Settlement Conditional on Reaching Bargaining,Baseline Real Litigation Costs,Comparison Real Litigation Costs,Difference (Comparison - Baseline) Real Litigation Costs,Baseline Liability Transfer to Plaintiff,Comparison Liability Transfer to Plaintiff,Difference (Comparison - Baseline) Liability Transfer to Plaintiff,Baseline Fee-Shifting Transfer to Plaintiff,Comparison Fee-Shifting Transfer to Plaintiff,Difference (Comparison - Baseline) Fee-Shifting Transfer to Plaintiff,Baseline Total Net Transfer to Plaintiff,Comparison Total Net Transfer to Plaintiff,Difference (Comparison - Baseline) Total Net Transfer to Plaintiff,Baseline Meritorious-Plaintiff Net Recovery Shortfall,Comparison Meritorious-Plaintiff Net Recovery Shortfall,Difference (Comparison - Baseline) Meritorious-Plaintiff Net Recovery Shortfall,Baseline Nonliable-Defendant Net Burden,Comparison Nonliable-Defendant Net Burden,Difference (Comparison - Baseline) Nonliable-Defendant Net Burden,Baseline Liable-Defendant Excess Net Burden Above Damages,Comparison Liable-Defendant Excess Net Burden Above Damages,Difference (Comparison - Baseline) Liable-Defendant Excess Net Burden Above Damages,Baseline Net Outcome Fidelity Loss,Comparison Net Outcome Fidelity Loss,Difference (Comparison - Baseline) Net Outcome Fidelity Loss
2,British,10,Baseline,Low noise plus moderate risk aversion,Specification-Baseline__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Specification-LowNoiseModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,8.8820000000000011E-16,5.6840000000000001E-14,0.000000000000056,3,3288,3285,0.528837,0.50000999999999995,-0.028827,0.528837,0.50000999999999995,-0.028827,0.94999999999999996,0.81133500000000003,-0.138665,0.75050899999999998,0.900945,0.150436,0.10222000000000001,0.0016930000000000001,-0.100527,0.48069000000000001,0.73027299999999995,0.249583,10.244,10.2698,0.0258000000000003,9.3773800000000005,9.4291499999999999,0.0517699999999994,19.621400000000001,19.699000000000002,0.0776000000000003,0.37863400000000003,0.30102200000000001,-0.077612,10.244,1000.05,989.806,9.3773800000000005,999.07600000000002,989.69862,0,0,0,0.37863400000000003,0.30102200000000001,-0.077612,0,0,0,0,0,0,0,0,0,0,0,0,0.37863400000000003,0.30102200000000001,-0.077612,0.28246500000000002,0.217748,-0.064717,0.29656500000000002,0.28825000000000001,-0.008315,0.94999999999999996,0.86522900000000003,-0.0847709999999999,0.471163,0.49998999999999999,0.028827,0,0,0,0.41161700000000001,0.48756699999999997,0.07595,0.0150007,0.0107503,-0.0042504,0,0,0,0,0,0,0.0530838,0.00045660999999999998,-0.05262719,0.049135999999999999,0.0012363000000000001,-0.0478997,0,0,0,0.528837,0.50001,-0.028827,0.411617,0.487567,0.07595,0.778343799696315,0.975114497710046,0.196770698013731,0.37863400000000003,0.30102200000000001,-0.077612,0.44017215,0.423093407843,-0.017078742157,-0.00686889,-0.002757276,0.004111614,0.43330326,0.420336131843,-0.012967128157,0.593137,0.576491,-0.016646,0.339609,0.272995,-0.066614,0.225319,0.162502,-0.062817,0.57903,0.505998,-0.0730320000000001
2,British,10,Baseline,Moderate symmetric risk aversion,Specification-Baseline__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Specification-ModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,8.8820000000000011E-16,2.8419999999999999E-13,0.0000000000002833,3,3,0,0.528837,0.397397,-0.13144,0.528837,0.397397,-0.13144,0.94999999999999996,0.69384199999999996,-0.256158,0.75050899999999998,0.83045400000000003,0.079945,0.10222000000000001,0.0043249999999999999,-0.097895,0.48069000000000001,0.73655099999999996,0.255861,10.244,10.1663,-0.0777000000000001,9.3773800000000005,9.59267,0.21529,19.621400000000001,19.759,0.137599999999999,0.37863400000000003,0.241033,-0.137601,10.244,1000.03,989.786,9.3773800000000005,999.346,989.96862,0,0,0,0.37863400000000003,0.241033,-0.137601,0,0,0,0,0,0,0,0,0,0,0,0,0.37863400000000003,0.241033,-0.137601,0.28246500000000002,0.144286,-0.138179,0.29656500000000002,0.36185,0.065285,0.94999999999999996,0.78141899999999997,-0.168581,0.471163,0.602603,0.13144,0,0,0,0.41161700000000001,0.37018400000000001,-0.041433,0.0150007,0.0228875,0.0078868,0,0,0,0,0,0,0.0530838,0.00113948,-0.05194432,0.049135999999999999,0.0031857999999999999,-0.0459502,0,0,0,0.528837,0.397397,-0.13144,0.411617,0.370184,-0.041433,0.778343799696315,0.931521878625153,0.153178078928838,0.37863400000000003,0.241033,-0.137601,0.44017215,0.292454611096,-0.147717538904,-0.00686889,-0.005638458,0.001230432,0.43330326,0.286816153096,-0.146487106904,0.593137,0.72371,0.130573,0.339609,0.1793,-0.160309,0.225319,0.109272,-0.116047,0.57903,0.506136,-0.072894
2,British,10,Baseline,Polarized continuous merits,Specification-Baseline__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Specification-PolarizedContinuousMerits__Cost-2__Fee-British__ExitFees-AllUnilateralExits,8.8820000000000011E-16,1.7760000000000001E-15,0.0000000000000009,3,439,436,0.528837,0.535022,0.006185,0.528837,0.535022,0.006185,0.94999999999999996,0.94999999999999996,0,0.75050899999999998,0.80593099999999995,0.055422,0.10222000000000001,0.067433000000000007,-0.034787,0.48069000000000001,0.45963199999999999,-0.021058,10.244,10.2684,0.0244,9.3773800000000005,9.3700899999999994,-0.0072900000000011,19.621400000000001,19.638500000000001,0.0170999999999992,0.37863400000000003,0.36147299999999999,-0.017161,10.244,10.2684,0.0244,9.3773800000000005,9.3700899999999994,-0.0072900000000011,0,0,0,0.37863400000000003,0.36147299999999999,-0.017161,0,0,0,0,0,0,0,0,0,0,0,0,0.37863400000000003,0.36147299999999999,-0.017161,0.28246500000000002,0.24186199999999999,-0.040603,0.29656500000000002,0.25976900000000003,-0.036796,0.94999999999999996,0.94999999999999996,0,0.471163,0.464978,-0.006185,0,0,0,0.41161700000000001,0.44937700000000003,0.03776,0.0150007,0.0182117,0.003211,0,0,0,0,0,0,0.0530838,0.036438499999999999,-0.0166453,0.049135999999999999,0.030994299999999999,-0.0181417,0,0,0,0.528837,0.535022,0.006185,0.411617,0.449377,0.03776,0.778343799696315,0.83992247047785,0.061578670781535,0.37863400000000003,0.36147299999999999,-0.017161,0.44017215,0.45790245,0.0177303,-0.00686889,-0.00873003,-0.00186114,0.43330326,0.44917242,0.01586916,0.593137,0.519538,-0.073599,0.339609,0.253971,-0.085638,0.225319,0.229753,0.004434,0.57903,0.501631,-0.077399
2,British,10,Baseline,Polarized continuous merits plus moderate risk aversion,Specification-Baseline__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,8.8820000000000011E-16,2.8419999999999999E-13,0.0000000000002833,3,1871,1868,0.528837,0.5,-0.028837,0.528837,0.5,-0.028837,0.94999999999999996,0.67065399999999997,-0.279346,0.75050899999999998,0.83100399999999996,0.080495,0.10222000000000001,0.0037390000000000001,-0.098481,0.48069000000000001,0.78210999999999997,0.30142,10.244,10.210000000000001,-0.0339999999999989,9.3773800000000005,9.4877300000000009,0.11035,19.621400000000001,19.697800000000001,0.0763999999999996,0.37863400000000003,0.30224400000000001,-0.07639,10.244,1000.04,989.796,9.3773800000000005,999.19600000000003,989.81862,0,0,0,0.37863400000000003,0.30224400000000001,-0.07639,0,0,0,0,0,0,0,0,0,0,0,0,0.37863400000000003,0.30224400000000001,-0.07639,0.28246500000000002,0.16032299999999999,-0.122142,0.29656500000000002,0.31209399999999998,0.015529,0.94999999999999996,0.76373899999999995,-0.186261,0.471163,0.5,0.028837,0,0,0,0.41161700000000001,0.47552499999999998,0.063908,0.0150007,0.0207357,0.005735,0,0,0,0,0,0,0.0530838,0.00081475999999999999,-0.05226904,0.049135999999999999,0.0029245,-0.0462115,0,0,0,0.528837,0.5,-0.028837,0.411617,0.475525,0.063908,0.778343799696315,0.95105,0.172706200303685,0.37863400000000003,0.30224400000000001,-0.07639,0.44017215,0.366101487975,-0.074070662025,-0.00686889,-0.004954866,0.001914024,0.43330326,0.361146621975,-0.072156638025,0.593137,0.624187,0.03105,0.339609,0.176103,-0.163506,0.225319,0.144544,-0.080775,0.57903,0.472417,-0.106613
2,British,10,Baseline,Truth-conditioned latent merits,Specification-Baseline__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Specification-TruthConditionedLatentMerits__Cost-2__Fee-British__ExitFees-AllUnilateralExits,8.8820000000000011E-16,-1.7760000000000001E-15,-0.0000000000000027,3,302,299,0.528837,0.53423900000000002,0.005402,0.528837,0.53423900000000002,0.005402,0.94999999999999996,0.94999999999999996,0,0.75050899999999998,0.76691100000000001,0.016402,0.10222000000000001,0.090871999999999994,-0.011348,0.48069000000000001,0.47357700000000003,-0.007113,10.244,10.2516,0.0076000000000001,9.3773800000000005,9.3733799999999992,-0.0040000000000013,19.621400000000001,19.6249,0.003499999999999,0.37863400000000003,0.37506699999999998,-0.003567,10.244,10.2516,0.0076000000000001,9.3773800000000005,9.3733799999999992,-0.0040000000000013,0,0,0,0.37863400000000003,0.37506699999999998,-0.003567,0,0,0,0,0,0,0,0,0,0,0,0,0.37863400000000003,0.37506699999999998,-0.003567,0.28246500000000002,0.24136299999999999,-0.041102,0.29656500000000002,0.26080399999999998,-0.035761,0.94999999999999996,0.94999999999999996,0,0.471163,0.46576099999999998,-0.005402,0,0,0,0.41161700000000001,0.42555799999999999,0.013941,0.0150007,0.0178095,0.0028088,0,0,0,0,0,0,0.0530838,0.047837200000000003,-0.0052466,0.049135999999999999,0.043034900000000001,-0.0061011,0,0,0,0.528837,0.534239,0.005402,0.411617,0.425558,0.013941,0.778343799696315,0.796568576985207,0.018224777288892,0.37863400000000003,0.37506699999999998,-0.003567,0.44017215,0.447315,0.00714285,-0.00686889,-0.00822423,-0.00135534,0.43330326,0.43909077,0.00578751,0.593137,0.521617,-0.07152,0.339609,0.237295,-0.102314,0.225319,0.245431,0.020112,0.57903,0.502167,-0.076863
2,British,10,Baseline,Truth-conditioned latent merits plus moderate risk aversion,Specification-Baseline__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,8.8820000000000011E-16,-2.2739999999999997E-13,-0.0000000000002283,3,3362,3359,0.528837,0.45294600000000002,-0.075891,0.528837,0.45294600000000002,-0.075891,0.94999999999999996,0.63622299999999998,-0.313777,0.75050899999999998,0.81954199999999999,0.069033,0.10222000000000001,0.0042500000000000003,-0.09797,0.48069000000000001,0.75657099999999999,0.275881,10.244,10.177899999999999,-0.0661000000000005,9.3773800000000005,9.5478100000000001,0.17043,19.621400000000001,19.7257,0.104299999999999,0.37863400000000003,0.27431699999999998,-0.104317,10.244,1000.03,989.786,9.3773800000000005,999.29499999999996,989.91762,0,0,0,0.37863400000000003,0.27431699999999998,-0.104317,0,0,0,0,0,0,0,0,0,0,0,0,0.37863400000000003,0.27431699999999998,-0.104317,0.28246500000000002,0.13062799999999999,-0.151837,0.29656500000000002,0.334924,0.038359,0.94999999999999996,0.74151900000000004,-0.208481,0.471163,0.54705400000000004,0.075891,0,0,0,0.41161700000000001,0.42737199999999997,0.015755,0.0150007,0.0213238,0.0063231,0,0,0,0,0,0,0.0530838,0.0010345899999999999,-0.05204921,0.049135999999999999,0.0032155,-0.0459205,0,0,0,0.528837,0.452946,-0.075891,0.411617,0.427372,0.015755,0.778343799696315,0.943538523355985,0.16519472365967,0.37863400000000003,0.27431699999999998,-0.104317,0.44017215,0.320119958068,-0.120052191932,-0.00686889,-0.005088594,0.001780296,0.43330326,0.315031364068,-0.118271895932,0.593137,0.669861,0.076724,0.339609,0.134435,-0.205174,0.225319,0.126821,-0.098498,0.57903,0.465552,-0.113478
4,British,10,Baseline,All litigation costs avoidable at bargaining,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Specification-AllCostsAvoidable__Cost-4__Fee-British__ExitFees-AllUnilateralExits,3.5529999999999999E-15,1.7760000000000001E-15,-0.0000000000000018,5,351,346,0.44045400000000001,1,0.559546,0.44045400000000001,1,0.559546,0.94999999999999996,0.70601499999999995,-0.243985,0.86877000000000004,0.29395199999999999,-0.574818,0.028899999999999999,0.041005,0.012105,0.46667599999999998,0.49998799999999999,0.033312,10.1037,10.450799999999999,0.347099999999999,9.3330599999999997,9.4507999999999992,0.11774,19.436800000000002,19.901599999999998,0.464799999999997,0.56322499999999998,0.098412899999999998,-0.4648121,10.1037,10.450799999999999,0.347099999999999,9.3330599999999997,9.4507999999999992,0.11774,0,0,0,0.56322499999999998,0.098412899999999998,-0.4648121,0,0,0,0,0,0,0,0,0,0,0,0,0.56322499999999998,0.098412899999999998,-0.4648121,0.35681400000000002,0.199962,-0.156852,0.40567900000000001,0.17091700000000001,-0.234762,0.94999999999999996,,,0.55954599999999999,0,-0.559546,0,0,0,0.40070099999999997,0,-0.400701,0.0108537,0.479505,0.4686513,0,0.47949,0.47949,0,0.25620999999999999,0.25621,0.0154129,0.020503199999999999,0.0050903,0.0134868,0.020502200000000002,0.0070154,0,0,0,0.440454,1,0.559546,0.400701,0,-0.400701,0.90974539906551,0,-0.90974539906551,0.56322499999999998,0.098412899999999998,-0.4648121,0.39415275,0.4999922,0.10583945,-0.00882354,-0.0000012,0.00882234,0.38532921,0.499991,0.11466179,0.811369,0.341839,-0.46953,0.343871,0.341826,-0.002045,0.369757,0.0580953,-0.3116617,0.762493,0.370879,-0.391614
4,British,10,Baseline,All litigation costs avoidable at bargaining plus moderate risk aversion,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Specification-AllCostsAvoidableModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,3.5529999999999999E-15,-1.1369999999999999E-13,-0.0000000000001173,5,4138,4133,0.44045400000000001,1,0.559546,0.44045400000000001,1,0.559546,0.94999999999999996,0.49536200000000002,-0.454638,0.86877000000000004,0.46723300000000001,-0.401537,0.028899999999999999,0.00029,-0.02861,0.46667599999999998,0.55893199999999998,0.092256,10.1037,10.461499999999999,0.357799999999999,9.3330599999999997,9.53782,0.20476,19.436800000000002,19.999300000000002,0.5625,0.56322499999999998,0.00069714699999999996,-0.562527853,10.1037,1000.1,989.9963,9.3330599999999997,999.62900000000002,990.29594,0,0,0,0.56322499999999998,0.00069714699999999996,-0.562527853,0,0,0,0,0,0,0,0,0,0,0,0,0.56322499999999998,0.00069714699999999996,-0.562527853,0.35681400000000002,0.189411,-0.167403,0.40567900000000001,0.22736500000000001,-0.178314,0.94999999999999996,0.49758999999999998,-0.45241,0.55954599999999999,0,-0.559546,0,0,0,0.40070099999999997,0.75559399999999999,0.354893,0.0108537,0.15846465,0.14761095,0,0.08565085,0.08565085,0,0.024245300000000001,0.0242453,0.0154129,0.00012812000000000001,-0.01528478,0.0134868,0.00016239999999999999,-0.0133244,0,0,0,0.440454,1,0.559546,0.400701,0.755594,0.354893,0.90974539906551,0.755594,-0.15415139906551,0.56322499999999998,0.00069714699999999996,-0.562527853,0.39415275,0.46178926846,0.06763651846,-0.00882354,0.000041136,0.008864676,0.38532921,0.46183040446,0.07650119446,0.811369,0.454736,-0.356633,0.343871,0.378344,0.034473,0.369757,0.000472,-0.369285,0.762493,0.416776,-0.345717
4,British,10,Baseline,All litigation costs sunk before bargaining,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Specification-AllCostsSunk__Cost-4__Fee-British__ExitFees-AllUnilateralExits,3.5529999999999999E-15,0,-0.0000000000000036,5,254,249,0.44045400000000001,0,-0.440454,0.44045400000000001,0,-0.440454,0.94999999999999996,,,0.86877000000000004,,,0.028899999999999999,0,-0.0289,0.46667599999999998,,,10.1037,10,-0.1037,9.3330599999999997,10,0.66694,19.436800000000002,20,0.563199999999998,0.56322499999999998,0,-0.563225,10.1037,10,-0.1037,9.3330599999999997,10,0.66694,0,0,0,0.56322499999999998,0,-0.563225,0,0,0,0,0,0,0,0,0,0,0,0,0.56322499999999998,0,-0.563225,0.35681400000000002,0,-0.356814,0.40567900000000001,0.49999300000000002,0.094314,0.94999999999999996,,,0.55954599999999999,1,0.440454,0,0,0,0.40070099999999997,0,-0.400701,0.0108537,0,-0.0108537,0,0,0,0,0,0,0.0154129,0,-0.0154129,0.0134868,0,-0.0134868,0,0,0,0.440454,0,-0.440454,0.400701,0,-0.400701,0.90974539906551,,,0.56322499999999998,0,-0.563225,0.39415275,0,-0.39415275,-0.00882354,0,0.00882354,0.38532921,0,-0.38532921,0.811369,1,0.188631,0.343871,0,-0.343871,0.369757,0,-0.369757,0.762493,0.499993,-0.2625
4,British,10,Baseline,All litigation costs sunk before bargaining plus moderate risk aversion,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Specification-AllCostsSunkModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,3.5529999999999999E-15,0,-0.0000000000000036,5,134,129,0.44045400000000001,0,-0.440454,0.44045400000000001,0,-0.440454,0.94999999999999996,,,0.86877000000000004,,,0.028899999999999999,0,-0.0289,0.46667599999999998,,,10.1037,10,-0.1037,9.3330599999999997,10,0.66694,19.436800000000002,20,0.563199999999998,0.56322499999999998,0,-0.563225,10.1037,1000,989.8963,9.3330599999999997,1000,990.66694,0,0,0,0.56322499999999998,0,-0.563225,0,0,0,0,0,0,0,0,0,0,0,0,0.56322499999999998,0,-0.563225,0.35681400000000002,0,-0.356814,0.40567900000000001,0.49999300000000002,0.094314,0.94999999999999996,,,0.55954599999999999,1,0.440454,0,0,0,0.40070099999999997,0,-0.400701,0.0108537,0,-0.0108537,0,0,0,0,0,0,0.0154129,0,-0.0154129,0.0134868,0,-0.0134868,0,0,0,0.440454,0,-0.440454,0.400701,0,-0.400701,0.90974539906551,,,0.56322499999999998,0,-0.563225,0.39415275,0,-0.39415275,-0.00882354,0,0.00882354,0.38532921,0,-0.38532921,0.811369,1,0.188631,0.343871,0,-0.343871,0.369757,0,-0.369757,0.762493,0.499993,-0.2625
4,British,10,Baseline,Center-weighted continuous merits,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits,3.5529999999999999E-15,0,-0.0000000000000036,5,493,488,0.44045400000000001,0.41834399999999999,-0.02211,0.44045400000000001,0.41834399999999999,-0.02211,0.94999999999999996,0.94999999999999996,0,0.86877000000000004,0.84325499999999998,-0.0255150000000001,0.028899999999999999,0.038122999999999997,0.009223,0.46667599999999998,0.47372500000000001,0.007049,10.1037,10.0852,-0.0184999999999995,9.3330599999999997,9.36707,0.0340100000000003,19.436800000000002,19.452200000000001,0.0153999999999996,0.56322499999999998,0.54776100000000005,-0.0154639999999999,10.1037,10.0852,-0.0184999999999995,9.3330599999999997,9.36707,0.0340100000000003,0,0,0,0.56322499999999998,0.54776100000000005,-0.0154639999999999,0,0,0,0,0,0,0,0,0,0,0,0,0.56322499999999998,0.54776100000000005,-0.0154639999999999,0.35681400000000002,0.37073899999999999,0.013925,0.40567900000000001,0.427151,0.021472,0.94999999999999996,0.94999999999999996,0,0.55954599999999999,0.58165599999999995,0.02211,0,0,0,0.40070099999999997,0.368726,-0.031975,0.0108537,0.0114943,0.0006406,0,0,0,0,0,0,0.0154129,0.020063399999999999,0.0046505,0.0134868,0.01806,0.0045732,0,0,0,0.440454,0.418344,-0.02211,0.400701,0.368726,-0.031975,0.90974539906551,0.881394259269883,-0.028351139795627,0.56322499999999998,0.54776100000000005,-0.0154639999999999,0.39415275,0.3683497,-0.02580305,-0.00882354,-0.00930066,-0.00047712,0.38532921,0.35904904,-0.02628017,0.811369,0.85431,0.042941,0.343871,0.415793,0.071922,0.369757,0.325685,-0.044072,0.762493,0.79789,0.035397
4,British,10,Baseline,Center-weighted continuous merits plus moderate risk aversion,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,3.5529999999999999E-15,-1.7050000000000001E-13,-0.0000000000001741,5,836,831,0.44045400000000001,0.40466800000000003,-0.035786,0.44045400000000001,0.40466800000000003,-0.035786,0.94999999999999996,0.69170799999999999,-0.258292,0.86877000000000004,0.92215999999999998,0.0533899999999999,0.028899999999999999,0.00013200000000000001,-0.028768,0.46667599999999998,0.5,0.033324,10.1037,10.079800000000001,-0.0238999999999994,9.3330599999999997,9.4343900000000005,0.101330000000001,19.436800000000002,19.514199999999999,0.0773999999999972,0.56322499999999998,0.485761,-0.077464,10.1037,1000.02,989.9163,9.3330599999999997,998.78200000000004,989.44894,0,0,0,0.56322499999999998,0.485761,-0.077464,0,0,0,0,0,0,0,0,0,0,0,0,0.56322499999999998,0.485761,-0.077464,0.35681400000000002,0.29950500000000002,-0.057309,0.40567900000000001,0.443635,0.037956,0.94999999999999996,0.80998000000000003,-0.14002,0.55954599999999999,0.59533199999999997,0.035786,0,0,0,0.40070099999999997,0.39873599999999998,-0.001965,0.0108537,0.00435831,-0.00649539,0,0.00144171,0.00144171,0,0,0,0.0154129,6.6224100000000002E-05,-0.0153466759,0.0134868,6.6223999999999995E-05,-0.013420576,0,0,0,0.440454,0.404668,-0.035786,0.400701,0.398736,-0.001965,0.90974539906551,0.985341069716409,0.075595670650899,0.56322499999999998,0.485761,-0.077464,0.39415275,0.32447611928,-0.06967663072,-0.00882354,-0.00174996012,0.00707357988,0.38532921,0.32272615916,-0.06260305084,0.811369,0.887277,0.075908,0.343871,0.375747,0.031876,0.369757,0.223261,-0.146496,0.762493,0.74314,-0.019353
4,British,10,Baseline,Direct binary-state signals,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Specification-DirectBinaryStateSignals__Cost-4__Fee-British__ExitFees-AllUnilateralExits,3.5529999999999999E-15,0,-0.0000000000000036,5,416,411,0.44045400000000001,0.41637000000000002,-0.024084,0.44045400000000001,0.41637000000000002,-0.024084,0.94999999999999996,0.94999999999999996,0,0.86877000000000004,0.86203099999999999,-0.0067390000000001,0.028899999999999999,0.025262,-0.003638,0.46667599999999998,0.50001200000000001,0.033336,10.1037,10.0953,-0.0084,9.3330599999999997,9.3747600000000002,0.0417000000000005,19.436800000000002,19.469999999999999,0.0331999999999972,0.56322499999999998,0.52995899999999996,-0.033266,10.1037,10.0953,-0.0084,9.3330599999999997,9.3747600000000002,0.0417000000000005,0,0,0,0.56322499999999998,0.52995899999999996,-0.033266,0,0,0,0,0,0,0,0,0,0,0,0,0.56322499999999998,0.52995899999999996,-0.033266,0.35681400000000002,0.25422600000000001,-0.102588,0.40567900000000001,0.36927900000000002,-0.0364,0.94999999999999996,0.94999999999999996,0,0.55954599999999999,0.58362999999999998,0.024084,0,0,0,0.40070099999999997,0.37567200000000001,-0.025029,0.0108537,0.0154352,0.0045815,0,0,0,0,0,0,0.0154129,0.0126309,-0.002782,0.0134868,0.0126315,-0.0008553,0,0,0,0.440454,0.41637,-0.024084,0.400701,0.375672,-0.025029,0.90974539906551,0.902255205706463,-0.007490193359047,0.56322499999999998,0.52995899999999996,-0.033266,0.39415275,0.3695199,-0.02463285,-0.00882354,-0.0092604,-0.00043686,0.38532921,0.3602595,-0.02506971,0.811369,0.738561,-0.072808,0.343871,0.0583359,-0.2855351,0.369757,0.450117,0.08036,0.762493,0.623505,-0.138988
